file,ok,n_failed,elapsed_sec,first_error
AIpert-pwllnod/2022-01-31-AIpert-pwllnod.parquet,TRUE,0,19.029829740524292,NA
CDDEP-SEIR_MCMC/2020-08-02-CDDEP-SEIR_MCMC.parquet,TRUE,0,286.0656464099884,NA
CMU-TimeSeries/2020-11-30-CMU-TimeSeries.parquet,TRUE,0,40.88408303260803,NA
Columbia_UNC-SurvCon/2021-05-30-Columbia_UNC-SurvCon.parquet,TRUE,0,5.633795261383057,NA
COVIDhub_CDC-ensemble/2020-09-21-COVIDhub_CDC-ensemble.parquet,TRUE,0,496.58866906166077,NA
COVIDhub-4_week_ensemble/2020-07-20-COVIDhub-4_week_ensemble.parquet,TRUE,0,10.59987735748291,NA
COVIDhub-baseline/2020-04-27-COVIDhub-baseline.parquet,TRUE,0,11.2041654586792,NA
COVIDhub-baseline/2024-02-26-COVIDhub-baseline.parquet,TRUE,0,33.23430371284485,NA
COVIDhub-ensemble/2023-12-18-COVIDhub-ensemble.parquet,TRUE,0,18.376354455947876,NA
CU-nochange/2020-08-02-CU-nochange.parquet,TRUE,0,770.7795004844666,NA
CU-scenario_high/2020-11-08-CU-scenario_high.parquet,TRUE,0,760.5779421329498,NA
CU-scenario_low/2022-10-30-CU-scenario_low.parquet,TRUE,0,759.7328150272369,NA
CU-select/2020-05-21-CU-select.parquet,TRUE,0,5.998271465301514,NA
CUB_PopCouncil-SLSTM/2022-10-15-CUB_PopCouncil-SLSTM.parquet,TRUE,0,60.34635901451111,NA
DDS-NBDS/2022-01-03-DDS-NBDS.parquet,TRUE,0,11.88372015953064,NA
FAIR-NRAR/2021-04-02-FAIR-NRAR.parquet,TRUE,0,457.9705250263214,NA
FAIR-NRAR/2021-12-19-FAIR-NRAR.parquet,TRUE,0,503.37436389923096,NA
Google_Harvard-CPF/2020-11-22-Google_Harvard-CPF.parquet,TRUE,0,176.10925841331482,NA
GT-DeepCOVID/2022-08-15-GT-DeepCOVID.parquet,TRUE,0,58.826377868652344,NA
IEM_MED-CovidProject/2021-08-16-IEM_MED-CovidProject.parquet,TRUE,0,16.158116340637207,NA
IowaStateLW-STEM/2021-02-28-IowaStateLW-STEM.parquet,TRUE,0,957.0001375675201,NA
JHU_IDD-CovidSP/2021-03-21-JHU_IDD-CovidSP.parquet,TRUE,0,790.6225123405457,NA
JHUAPL-Bucky/2021-02-08-JHUAPL-Bucky.parquet,TRUE,0,1102.346923828125,NA
JHUAPL-SLPHospEns/2021-10-18-JHUAPL-SLPHospEns.parquet,TRUE,0,55.308799505233765,NA
KITmetricslab-select_ensemble/2021-08-09-KITmetricslab-select_ensemble.parquet,TRUE,0,19.603564023971558,NA
LANL-GrowthRate/2021-08-30-LANL-GrowthRate.parquet,TRUE,0,780.3175144195557,NA
Microsoft-DeepSTIA/2022-11-21-Microsoft-DeepSTIA.parquet,TRUE,0,118.37716007232666,NA
MIT_ISOLAT-Mixtures/2023-01-16-MIT_ISOLAT-Mixtures.parquet,TRUE,0,9.992219686508179,NA
MOBS-GLEAM_COVID/2021-11-08-MOBS-GLEAM_COVID.parquet,TRUE,0,10.427745580673218,NA
MUNI-ARIMA/2022-10-24-MUNI-ARIMA.parquet,TRUE,0,60.261730432510376,NA
PandemicCentral-COVIDForest/2021-12-05-PandemicCentral-COVIDForest.parquet,TRUE,0,414.4052999019623,NA
PSI-DICE/2023-08-28-PSI-DICE.parquet,TRUE,0,26.10703158378601,NA
QJHong-Encounter/2020-10-11-QJHong-Encounter.parquet,FALSE,1,4.833288908004761,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
RobertWalraven-ESG/2022-05-30-RobertWalraven-ESG.parquet,TRUE,0,17.860262632369995,NA
SteveMcConnell-CovidComplete/2020-08-23-SteveMcConnell-CovidComplete.parquet,TRUE,0,10.195560455322266,NA
TTU-squider/2021-05-09-TTU-squider.parquet,TRUE,0,6.484415769577026,NA
UCF-AEM/2021-06-27-UCF-AEM.parquet,TRUE,0,4.7172722816467285,NA
UCM_MESALab-FoGSEIR/2021-04-04-UCM_MESALab-FoGSEIR.parquet,TRUE,0,4.68966817855835,NA
UMass-gbq/2023-09-25-UMass-gbq.parquet,TRUE,0,26.440721035003662,NA
UMass-sarix/2023-10-23-UMass-sarix.parquet,TRUE,0,17.851374626159668,NA
UMich-RidgeTfReg/2021-07-26-UMich-RidgeTfReg.parquet,TRUE,0,15.209683179855347,NA
USC-SI_kJalpha/2022-07-31-USC-SI_kJalpha.parquet,TRUE,0,156.10708832740784,NA
UVA-Ensemble/2020-07-27-UVA-Ensemble.parquet,TRUE,0,19.33129334449768,NA
YYG-ParamSearch/2020-04-29-YYG-ParamSearch.parquet,TRUE,0,10.742844581604004,NA
