file,ok,n_failed,elapsed_sec,first_error
BPagano-RtDriven/2020-12-13-BPagano-RtDriven.parquet,TRUE,0,15.947839498519897,NA
CEID-Walk/2021-09-13-CEID-Walk.parquet,TRUE,0,336.52701354026794,NA
CMU-TimeSeries/2022-07-18-CMU-TimeSeries.parquet,TRUE,0,37.296502351760864,NA
CovidActNow-SEIR_CAN/2020-06-07-CovidActNow-SEIR_CAN.parquet,TRUE,0,5.8138768672943115,NA
COVIDhub_CDC-ensemble/2021-11-15-COVIDhub_CDC-ensemble.parquet,TRUE,0,347.71944212913513,NA
COVIDhub-4_week_ensemble/2021-09-13-COVIDhub-4_week_ensemble.parquet,TRUE,0,350.54801177978516,NA
COVIDhub-baseline/2021-06-21-COVIDhub-baseline.parquet,TRUE,0,696.5336346626282,NA
COVIDhub-ensemble/2021-04-05-COVIDhub-ensemble.parquet,TRUE,0,347.65658712387085,NA
COVIDhub-trained_ensemble/2022-01-03-COVIDhub-trained_ensemble.parquet,TRUE,0,348.17108368873596,NA
CU-nochange/2021-05-30-CU-nochange.parquet,TRUE,0,496.43823862075806,NA
CU-scenario_low/2020-06-14-CU-scenario_low.parquet,TRUE,0,3.9611594676971436,NA
CU-scenario_mid/2020-10-11-CU-scenario_mid.parquet,TRUE,0,505.9193878173828,NA
CU-select/2021-02-07-CU-select.parquet,TRUE,0,511.68502855300903,NA
CUBoulder-COVIDLSTM/2022-02-27-CUBoulder-COVIDLSTM.parquet,TRUE,0,306.1357071399689,NA
epiforecasts-ensemble1/2021-04-12-epiforecasts-ensemble1.parquet,TRUE,0,7.570841550827026,NA
FAIR-NRAR/2021-06-07-FAIR-NRAR.parquet,TRUE,0,326.13881516456604,NA
FRBSF_Wilson-Econometric/2021-06-21-FRBSF_Wilson-Econometric.parquet,TRUE,0,165.6424024105072,NA
GT_CHHS-COVID19/2020-07-12-GT_CHHS-COVID19.parquet,TRUE,0,2.155287027359009,NA
HKUST-DNN/2021-11-01-HKUST-DNN.parquet,TRUE,0,5.347106695175171,NA
IHME-CurveFit/2020-07-17-IHME-CurveFit.parquet,TRUE,0,20.943835258483887,NA
JBUD-HMXK/2022-06-05-JBUD-HMXK.parquet,TRUE,0,3.606835126876831,NA
JHU_IDD-CovidSP/2022-10-02-JHU_IDD-CovidSP.parquet,TRUE,0,186.30113911628723,NA
JHUAPL-Bucky/2022-06-13-JHUAPL-Bucky.parquet,TRUE,0,610.439868927002,NA
Karlen-pypm/2020-08-02-Karlen-pypm.parquet,TRUE,0,48.30890226364136,NA
KITmetricslab-select_ensemble/2022-10-24-KITmetricslab-select_ensemble.parquet,TRUE,0,12.43400263786316,NA
LosAlamos_NAU-CModel_SDVaxVar/2022-01-24-LosAlamos_NAU-CModel_SDVaxVar.parquet,TRUE,0,7.185502767562866,NA
MIT_CritData-GBCF/2021-08-22-MIT_CritData-GBCF.parquet,TRUE,0,7.569162607192993,NA
MIT-Cassandra/2022-05-02-MIT-Cassandra.parquet,TRUE,0,14.210988283157349,NA
MOBS-GLEAM_COVID/2023-02-06-MOBS-GLEAM_COVID.parquet,TRUE,0,40.58925127983093,NA
MUNI-VAR/2021-11-22-MUNI-VAR.parquet,TRUE,0,11.637809753417969,NA
prolix-euclidean/2022-01-14-prolix-euclidean.parquet,TRUE,0,2.4004814624786377,NA
PSI-DRAFT/2020-11-02-PSI-DRAFT.parquet,TRUE,0,9.783795833587646,NA
QJHong-Encounter/2022-03-20-QJHong-Encounter.parquet,TRUE,0,3.6435153484344482,NA
SDSC_ISG-TrendModel/2021-10-24-SDSC_ISG-TrendModel.parquet,TRUE,0,2.7777955532073975,NA
SteveMcConnell-CovidComplete/2021-10-04-SteveMcConnell-CovidComplete.parquet,TRUE,0,7.415790557861328,NA
TTU-squider/2022-07-03-TTU-squider.parquet,TRUE,0,4.884464979171753,NA
UCF-AEM/2022-09-11-UCF-AEM.parquet,TRUE,0,3.777761220932007,NA
UCSD_NEU-DeepGLEAM/2021-02-15-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,7.0357372760772705,NA
UMass-MechBayes/2020-11-15-UMass-MechBayes.parquet,TRUE,0,54.75361967086792,NA
UMass-trends_ensemble/2022-08-22-UMass-trends_ensemble.parquet,TRUE,0,37.65856075286865,NA
USACE-ERDC_SEIR/2020-06-01-USACE-ERDC_SEIR.parquet,TRUE,0,12.507478475570679,NA
UT-Mobility/2020-05-25-UT-Mobility.parquet,TRUE,0,5.715601682662964,NA
UVA-Ensemble/2021-09-27-UVA-Ensemble.parquet,TRUE,0,318.94367027282715,NA
YYG-ParamSearch/2020-06-28-YYG-ParamSearch.parquet,TRUE,0,15.074549198150635,NA
