file,ok,n_failed,elapsed_sec,first_error
Auquan-SEIR/2020-05-24-Auquan-SEIR.parquet,TRUE,0,6.878025770187378,NA
CEID-Walk/2021-04-19-CEID-Walk.parquet,TRUE,0,431.7336165904999,NA
CMU-TimeSeries/2022-02-21-CMU-TimeSeries.parquet,TRUE,0,49.50201106071472,NA
Covid19Sim-Simulator/2021-05-02-Covid19Sim-Simulator.parquet,TRUE,0,261.6277587413788,NA
COVIDhub_CDC-ensemble/2021-06-21-COVIDhub_CDC-ensemble.parquet,TRUE,0,455.8552944660187,NA
COVIDhub-4_week_ensemble/2021-04-19-COVIDhub-4_week_ensemble.parquet,TRUE,0,453.06167483329773,NA
COVIDhub-baseline/2021-01-25-COVIDhub-baseline.parquet,TRUE,0,922.7237026691437,NA
COVIDhub-ensemble/2020-11-09-COVIDhub-ensemble.parquet,TRUE,0,402.8434965610504,NA
COVIDhub-trained_ensemble/2021-08-09-COVIDhub-trained_ensemble.parquet,TRUE,0,464.92180466651917,NA
CU-nochange/2021-01-03-CU-nochange.parquet,TRUE,0,638.9751329421997,NA
CU-scenario_high/2021-06-27-CU-scenario_high.parquet,TRUE,0,670.8857386112213,NA
CU-scenario_mid/2020-07-02-CU-scenario_mid.parquet,TRUE,0,9.327500343322754,NA
CU-select/2020-11-01-CU-select.parquet,TRUE,0,671.1943635940552,NA
CUBoulder-COVIDLSTM/2021-10-03-CUBoulder-COVIDLSTM.parquet,TRUE,0,397.5752544403076,NA
epiforecasts-ensemble1/2020-11-16-epiforecasts-ensemble1.parquet,TRUE,0,10.067403554916382,NA
FAIR-NRAR/2021-05-14-FAIR-NRAR.parquet,TRUE,0,397.6067259311676,NA
FDANIHASU-Sweight/2021-11-22-FDANIHASU-Sweight.parquet,TRUE,0,4.584723234176636,NA
Google_Harvard-CPF/2021-09-13-Google_Harvard-CPF.parquet,TRUE,0,96.8654716014862,NA
GT-DeepCOVID/2023-06-12-GT-DeepCOVID.parquet,TRUE,0,26.2784321308136,NA
IHME-CurveFit/2020-04-07-IHME-CurveFit.parquet,FALSE,1,13.95767092704773,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
JBUD-HMXK/2022-01-02-JBUD-HMXK.parquet,TRUE,0,2.9412076473236084,NA
JHU_IDD-CovidSP/2022-04-10-JHU_IDD-CovidSP.parquet,TRUE,0,160.47620153427124,NA
JHUAPL-Bucky/2022-01-10-JHUAPL-Bucky.parquet,TRUE,0,796.5013103485107,NA
JHUAPLTDWG-ICATTML/2023-02-27-JHUAPLTDWG-ICATTML.parquet,TRUE,0,42.060091495513916,NA
KITmetricslab-select_ensemble/2022-05-23-KITmetricslab-select_ensemble.parquet,TRUE,0,15.689688205718994,NA
LNQ-ens1/2021-03-14-LNQ-ens1.parquet,TRUE,0,412.04952669143677,NA
MIT_CritData-GBCF/2021-03-21-MIT_CritData-GBCF.parquet,TRUE,0,9.517553806304932,NA
MIT-Cassandra/2021-12-06-MIT-Cassandra.parquet,TRUE,0,18.356698036193848,NA
MOBS-GLEAM_COVID/2022-09-12-MOBS-GLEAM_COVID.parquet,TRUE,0,55.37399196624756,NA
MUNI-ARIMA/2023-10-23-MUNI-ARIMA.parquet,TRUE,0,27.86248469352722,NA
PR_UMD-CF_RepTiLe/2022-11-20-PR_UMD-CF_RepTiLe.parquet,TRUE,0,11.12285327911377,NA
PSI-DRAFT/2020-06-08-PSI-DRAFT.parquet,TRUE,0,6.900784015655518,NA
QJHong-Encounter/2021-10-25-QJHong-Encounter.parquet,TRUE,0,5.127889633178711,NA
RPI_UW-Mob_Collision/2020-12-27-RPI_UW-Mob_Collision.parquet,TRUE,0,7.648381471633911,NA
SteveMcConnell-CovidComplete/2021-05-10-SteveMcConnell-CovidComplete.parquet,TRUE,0,10.130243062973022,NA
TTU-squider/2022-02-06-TTU-squider.parquet,TRUE,0,6.6006760597229,NA
UCF-AEM/2022-04-10-UCF-AEM.parquet,TRUE,0,4.671037435531616,NA
UCSD_NEU-DeepGLEAM/2020-09-21-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,9.822906494140625,NA
UMass-MechBayes/2020-06-21-UMass-MechBayes.parquet,TRUE,0,8.239957332611084,NA
UMass-trends_ensemble/2022-03-28-UMass-trends_ensemble.parquet,TRUE,0,49.35643005371094,NA
UpstateSU-GRU/2021-02-08-UpstateSU-GRU.parquet,TRUE,0,357.2698132991791,NA
UT_GISAG-SPDM/2021-12-13-UT_GISAG-SPDM.parquet,TRUE,0,59.846925020217896,NA
UVA-Ensemble/2021-05-03-UVA-Ensemble.parquet,TRUE,0,416.6674921512604,NA
YYG-ParamSearch/2020-06-07-YYG-ParamSearch.parquet,TRUE,0,21.154887199401855,NA
