file,ok,n_failed,elapsed_sec,first_error
AMM-EpiInvert/2022-11-07-AMM-EpiInvert.parquet,TRUE,0,12.573896884918213,NA
CEID-Walk/2020-12-21-CEID-Walk.parquet,TRUE,0,205.73085141181946,NA
CMU-TimeSeries/2021-05-03-CMU-TimeSeries.parquet,TRUE,0,29.64610505104065,NA
Covid19Sim-Simulator/2020-09-13-Covid19Sim-Simulator.parquet,TRUE,0,228.51739597320557,NA
COVIDhub_CDC-ensemble/2021-02-22-COVIDhub_CDC-ensemble.parquet,TRUE,0,428.8333704471588,NA
COVIDhub-4_week_ensemble/2020-12-21-COVIDhub-4_week_ensemble.parquet,TRUE,0,433.47015476226807,NA
COVIDhub-baseline/2020-09-28-COVIDhub-baseline.parquet,TRUE,0,759.4628658294678,NA
COVIDhub-ensemble/2020-07-13-COVIDhub-ensemble.parquet,TRUE,0,7.906893730163574,NA
COVIDhub-trained_ensemble/2021-02-15-COVIDhub-trained_ensemble.parquet,TRUE,0,435.6241056919098,NA
CU-nochange/2020-10-29-CU-nochange.parquet,TRUE,0,624.8598704338074,NA
CU-scenario_high/2021-02-28-CU-scenario_high.parquet,TRUE,0,613.8065004348755,NA
CU-scenario_mid/2020-04-26-CU-scenario_mid.parquet,TRUE,0,6.171858310699463,NA
CU-select/2020-08-20-CU-select.parquet,TRUE,0,610.4158926010132,NA
CUB_PopCouncil-SLSTM/2023-03-18-CUB_PopCouncil-SLSTM.parquet,TRUE,0,25.85920262336731,NA
epiforecasts-ensemble1/2020-07-19-epiforecasts-ensemble1.parquet,TRUE,0,5.009995698928833,NA
FAIR-NRAR/2021-04-27-FAIR-NRAR.parquet,TRUE,0,391.780305147171,NA
FDANIHASU-Sweight/2021-05-03-FDANIHASU-Sweight.parquet,TRUE,0,4.405397653579712,NA
Google_Harvard-CPF/2021-04-26-Google_Harvard-CPF.parquet,TRUE,0,123.44422888755798,NA
GT-DeepCOVID/2023-01-16-GT-DeepCOVID.parquet,TRUE,0,46.63253998756409,NA
IEM_MED-CovidProject/2022-01-17-IEM_MED-CovidProject.parquet,TRUE,0,13.374669075012207,NA
IQVIA_ACOE-STAN/2020-11-29-IQVIA_ACOE-STAN.parquet,TRUE,0,3.992704391479492,NA
JHU_IDD-CovidSP/2021-08-22-JHU_IDD-CovidSP.parquet,TRUE,0,61.91042113304138,NA
JHUAPL-Bucky/2021-09-13-JHUAPL-Bucky.parquet,TRUE,0,919.5697078704834,NA
JHUAPL-SLPHospEns/2022-04-11-JHUAPL-SLPHospEns.parquet,TRUE,0,44.926429271698,NA
KITmetricslab-select_ensemble/2022-01-10-KITmetricslab-select_ensemble.parquet,TRUE,0,14.866808414459229,NA
LNQ-ens1/2020-11-15-LNQ-ens1.parquet,FALSE,1,378.9073483943939,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
MIT_CritData-GBCF/2020-11-22-MIT_CritData-GBCF.parquet,TRUE,0,4.824429750442505,NA
MIT-Cassandra/2021-07-26-MIT-Cassandra.parquet,TRUE,0,17.249486207962036,NA
MOBS-GLEAM_COVID/2022-05-09-MOBS-GLEAM_COVID.parquet,TRUE,0,9.200548648834229,NA
MUNI-ARIMA/2023-04-17-MUNI-ARIMA.parquet,TRUE,0,23.08597493171692,NA
PandemicCentral-USCounty/2020-12-14-PandemicCentral-USCounty.parquet,TRUE,0,362.2391378879547,NA
PSI-DICE/2024-01-28-PSI-DICE.parquet,TRUE,0,23.006725788116455,NA
QJHong-Encounter/2021-03-15-QJHong-Encounter.parquet,TRUE,0,4.577044725418091,NA
RPI_UW-Mob_Collision/2020-08-30-RPI_UW-Mob_Collision.parquet,TRUE,0,7.0733466148376465,NA
SteveMcConnell-CovidComplete/2021-01-04-SteveMcConnell-CovidComplete.parquet,TRUE,0,9.1803131103515625,NA
TTU-squider/2021-10-10-TTU-squider.parquet,TRUE,0,6.066693067550659,NA
UCF-AEM/2021-11-28-UCF-AEM.parquet,TRUE,0,4.617483139038086,NA
UCM_MESALab-FoGSEIR/2021-09-05-UCM_MESALab-FoGSEIR.parquet,TRUE,0,4.207967281341553,NA
UMass-gbq/2024-03-04-UMass-gbq.parquet,TRUE,0,24.512818336486816,NA
UMass-sarix/2024-03-25-UMass-sarix.parquet,TRUE,0,16.09817337989807,NA
UMich-RidgeTfReg/2022-02-07-UMich-RidgeTfReg.parquet,TRUE,0,14.961812734603882,NA
USC-SI_kJalpha/2023-01-15-USC-SI_kJalpha.parquet,TRUE,0,183.6135392189026,NA
UVA-Ensemble/2020-12-28-UVA-Ensemble.parquet,TRUE,0,399.72775435447693,NA
YYG-ParamSearch/2020-05-21-YYG-ParamSearch.parquet,TRUE,0,15.693053245544434,NA
