file,ok,n_failed,elapsed_sec,first_error
AIpert-pwllnod/2021-12-19-AIpert-pwllnod.parquet,TRUE,0,19.162105798721313,NA
Caltech-CS156/2021-03-14-Caltech-CS156.parquet,TRUE,0,4.186657428741455,NA
CMU-TimeSeries/2020-10-26-CMU-TimeSeries.parquet,TRUE,0,38.80960655212402,NA
Columbia_UNC-SurvCon/2021-04-18-Columbia_UNC-SurvCon.parquet,TRUE,0,12.407821655273438,NA
COVIDhub_CDC-ensemble/2020-08-17-COVIDhub_CDC-ensemble.parquet,TRUE,0,499.57197761535645,NA
COVIDhub-4_week_ensemble/2020-06-15-COVIDhub-4_week_ensemble.parquet,TRUE,0,10.603190660476685,NA
COVIDhub-4_week_ensemble/2024-04-22-COVIDhub-4_week_ensemble.parquet,TRUE,0,31.634230613708496,NA
COVIDhub-baseline/2024-01-22-COVIDhub-baseline.parquet,TRUE,0,31.30699348449707,NA
COVIDhub-ensemble/2023-11-13-COVIDhub-ensemble.parquet,TRUE,0,18.296172857284546,NA
CU-nochange/2020-07-02-CU-nochange.parquet,TRUE,0,10.082892417907715,NA
CU-scenario_high/2020-10-22-CU-scenario_high.parquet,TRUE,0,764.0682737827301,NA
CU-scenario_low/2022-09-25-CU-scenario_low.parquet,TRUE,0,736.7765035629272,NA
CU-select/2020-05-03-CU-select.parquet,TRUE,0,7.7612786293029785,NA
CUB_PopCouncil-SLSTM/2022-09-10-CUB_PopCouncil-SLSTM.parquet,TRUE,0,56.25374484062195,NA
DDS-NBDS/2021-11-15-DDS-NBDS.parquet,TRUE,0,11.214975833892822,NA
FAIR-NRAR/2021-03-28-FAIR-NRAR.parquet,TRUE,0,466.64116525650024,NA
FAIR-NRAR/2021-12-12-FAIR-NRAR.parquet,TRUE,0,459.5612862110138,NA
Google_Harvard-CPF/2020-10-18-Google_Harvard-CPF.parquet,TRUE,0,172.77076482772827,NA
GT-DeepCOVID/2022-07-11-GT-DeepCOVID.parquet,TRUE,0,62.53474831581116,NA
IEM_MED-CovidProject/2021-07-12-IEM_MED-CovidProject.parquet,TRUE,0,16.72978162765503,NA
IowaStateLW-STEM/2021-01-24-IowaStateLW-STEM.parquet,TRUE,0,965.0799398422241,NA
JHU_IDD-CovidSP/2021-02-14-JHU_IDD-CovidSP.parquet,TRUE,0,813.8776943683624,NA
JHUAPL-Bucky/2021-01-04-JHUAPL-Bucky.parquet,TRUE,0,1100.2835643291473,NA
JHUAPL-SLPHospEns/2021-09-13-JHUAPL-SLPHospEns.parquet,TRUE,0,56.28221344947815,NA
KITmetricslab-select_ensemble/2021-07-05-KITmetricslab-select_ensemble.parquet,TRUE,0,18.57779335975647,NA
LANL-GrowthRate/2021-07-26-LANL-GrowthRate.parquet,TRUE,0,785.8902380466461,NA
Microsoft-DeepSTIA/2022-10-17-Microsoft-DeepSTIA.parquet,TRUE,0,132.40825605392456,NA
MIT_ISOLAT-Mixtures/2022-12-12-MIT_ISOLAT-Mixtures.parquet,TRUE,0,10.308806419372559,NA
MOBS-GLEAM_COVID/2021-10-04-MOBS-GLEAM_COVID.parquet,TRUE,0,72.68179392814636,NA
MUNI-ARIMA/2022-09-19-MUNI-ARIMA.parquet,TRUE,0,65.93521046638489,NA
PandemicCentral-COVIDForest/2021-10-30-PandemicCentral-COVIDForest.parquet,TRUE,0,428.4297046661377,NA
PSI-DICE/2023-07-24-PSI-DICE.parquet,TRUE,0,30.786851406097412,NA
QJHong-Encounter/2020-09-06-QJHong-Encounter.parquet,FALSE,1,5.36016583442688,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
RobertWalraven-ESG/2022-04-24-RobertWalraven-ESG.parquet,TRUE,0,21.438477516174316,NA
SigSci-TS/2021-03-22-SigSci-TS.parquet,TRUE,0,18.8362774848938,NA
TTU-squider/2021-04-04-TTU-squider.parquet,TRUE,0,7.730384826660156,NA
UCF-AEM/2021-05-16-UCF-AEM.parquet,TRUE,0,5.0509254932403564,NA
UCM_MESALab-FoGSEIR/2021-02-28-UCM_MESALab-FoGSEIR.parquet,TRUE,0,5.033955812454224,NA
UMass-gbq/2023-08-21-UMass-gbq.parquet,TRUE,0,31.06742000579834,NA
UMass-sarix/2023-09-11-UMass-sarix.parquet,TRUE,0,21.589657306671143,NA
UMich-RidgeTfReg/2021-06-21-UMich-RidgeTfReg.parquet,TRUE,0,18.093602418899536,NA
USC-SI_kJalpha/2022-06-26-USC-SI_kJalpha.parquet,TRUE,0,205.4190592765808,NA
UT-Osiris/2024-04-01-UT-Osiris.parquet,TRUE,0,20.283798456192017,NA
YYG-ParamSearch/2020-04-24-YYG-ParamSearch.parquet,TRUE,0,13.7527916431427,NA
