file,ok,n_failed,elapsed_sec,first_error
BPagano-RtDriven/2022-02-13-BPagano-RtDriven.parquet,TRUE,0,47.55974221229553,NA
CEPH-Rtrend_covid/2023-06-12-CEPH-Rtrend_covid.parquet,TRUE,0,12.906855821609497,NA
CMU-TimeSeries/2023-09-25-CMU-TimeSeries.parquet,TRUE,0,18.4241144657135,NA
CovidAnalytics-DELPHI/2021-05-31-CovidAnalytics-DELPHI.parquet,TRUE,0,17.449086666107178,NA
COVIDhub_CDC-ensemble/2023-01-23-COVIDhub_CDC-ensemble.parquet,TRUE,0,38.120378494262695,NA
COVIDhub-4_week_ensemble/2022-11-21-COVIDhub-4_week_ensemble.parquet,TRUE,0,345.38995027542114,NA
COVIDhub-baseline/2022-08-29-COVIDhub-baseline.parquet,TRUE,0,662.1753747463226,NA
COVIDhub-ensemble/2022-06-13-COVIDhub-ensemble.parquet,TRUE,0,91.88294529914856,NA
COVIDhub-trained_ensemble/2023-03-13-COVIDhub-trained_ensemble.parquet,TRUE,0,18.09797763824463,NA
CU-nochange/2022-08-21-CU-nochange.parquet,TRUE,0,496.77715039253235,NA
CU-scenario_low/2021-04-11-CU-scenario_low.parquet,TRUE,0,496.9538097381592,NA
CU-scenario_mid/2021-10-24-CU-scenario_mid.parquet,TRUE,0,465.9937627315521,NA
CU-select/2022-04-24-CU-select.parquet,TRUE,0,516.6993601322174,NA
CWRU-COVID_19Predict/2022-05-08-CWRU-COVID_19Predict.parquet,TRUE,0,18.50787115097046,NA
FAIR-NRAR/2020-12-15-FAIR-NRAR.parquet,TRUE,0,33.629597902297974,NA
FAIR-NRAR/2021-09-02-FAIR-NRAR.parquet,TRUE,0,286.9174029827118,NA
Geneva-DetGrowth/2020-06-07-Geneva-DetGrowth.parquet,TRUE,0,1.9418604373931885,NA
GT-DeepCOVID/2021-02-15-GT-DeepCOVID.parquet,TRUE,0,35.68547224998474,NA
HKUST-DNN/2023-01-16-HKUST-DNN.parquet,TRUE,0,5.335382461547852,NA
IHME-CurveFit/2022-09-12-IHME-CurveFit.parquet,TRUE,0,184.93831324577332,NA
JHU_CSSE-DECOM/2021-07-11-JHU_CSSE-DECOM.parquet,TRUE,0,12.909989595413208,NA
JHU_UNC_GAS-StatMechPool/2020-11-01-JHU_UNC_GAS-StatMechPool.parquet,FALSE,1,173.36510491371155,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
JHUAPL-Gecko/2022-01-30-JHUAPL-Gecko.parquet,TRUE,0,50.18569731712341,NA
Karlen-pypm/2021-10-10-Karlen-pypm.parquet,TRUE,0,50.207279443740845,NA
LANL-GrowthRate/2020-10-05-LANL-GrowthRate.parquet,TRUE,0,590.136871099472,NA
Microsoft-DeepSTIA/2021-02-15-Microsoft-DeepSTIA.parquet,TRUE,0,76.5925920009613,NA
MIT_ISOLAT-Mixtures/2021-06-21-MIT_ISOLAT-Mixtures.parquet,TRUE,0,8.88878846168518,NA
MOBS-GLEAM_COVID/2020-05-04-MOBS-GLEAM_COVID.parquet,TRUE,0,5.740856647491455,NA
MSRA-DeepST/2020-11-09-MSRA-DeepST.parquet,TRUE,0,7.982417821884155,NA
NotreDame-mobility/2020-11-16-NotreDame-mobility.parquet,TRUE,0,9.87947392463684,NA
PSI-DICE/2022-02-14-PSI-DICE.parquet,TRUE,0,42.106598138809204,NA
PSI-DRAFT/2022-01-10-PSI-DRAFT.parquet,TRUE,0,6.73507833480835,NA
RobertWalraven-ESG/2020-11-30-RobertWalraven-ESG.parquet,TRUE,0,13.4449942111969,NA
SDSC_ISG-TrendModel/2023-01-15-SDSC_ISG-TrendModel.parquet,TRUE,0,5.307073593139648,NA
STH-3PU/2020-07-05-STH-3PU.parquet,TRUE,0,1.894756555557251,NA
UA-EpiCovDA/2020-11-22-UA-EpiCovDA.parquet,TRUE,0,7.225414752960205,NA
UChicagoCHATTOPADHYAY-UnIT/2021-11-07-UChicagoCHATTOPADHYAY-UnIT.parquet,FALSE,1,158.3291974067688,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
UCSD_NEU-DeepGLEAM/2022-05-23-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,7.196358680725098,NA
UMass-MechBayes/2022-01-23-UMass-MechBayes.parquet,TRUE,0,7.518798351287842,NA
UMass-trends_ensemble/2023-11-27-UMass-trends_ensemble.parquet,TRUE,0,19.05539083480835,NA
USC-SI_kJalpha/2021-01-31-USC-SI_kJalpha.parquet,TRUE,0,262.0786712169647,NA
UT-Osiris/2022-10-03-UT-Osiris.parquet,TRUE,0,28.555402278900146,NA
UVA-Ensemble/2022-12-05-UVA-Ensemble.parquet,TRUE,0,40.5422625541687,NA
YYG-ParamSearch/2020-08-29-YYG-ParamSearch.parquet,TRUE,0,12.821979522705078,NA
