file,ok,n_failed,elapsed_sec,first_error
AIpert-pwllnod/2021-12-06-AIpert-pwllnod.parquet,TRUE,0,18.679085969924927,NA
Caltech-CS156/2021-02-28-Caltech-CS156.parquet,TRUE,0,4.007205009460449,NA
CMU-TimeSeries/2020-10-12-CMU-TimeSeries.parquet,TRUE,0,36.963311195373535,NA
Columbia_UNC-SurvCon/2021-04-04-Columbia_UNC-SurvCon.parquet,TRUE,0,10.975287914276123,NA
COVIDhub_CDC-ensemble/2020-08-03-COVIDhub_CDC-ensemble.parquet,TRUE,0,487.62194895744324,NA
COVIDhub-4_week_ensemble/2020-06-01-COVIDhub-4_week_ensemble.parquet,TRUE,0,6.892529249191284,NA
COVIDhub-4_week_ensemble/2024-04-08-COVIDhub-4_week_ensemble.parquet,TRUE,0,32.32354378700256,NA
COVIDhub-baseline/2024-01-08-COVIDhub-baseline.parquet,TRUE,0,32.815757751464844,NA
COVIDhub-ensemble/2023-10-30-COVIDhub-ensemble.parquet,TRUE,0,17.029691219329834,NA
CU-nochange/2020-06-25-CU-nochange.parquet,TRUE,0,8.680083513259888,NA
CU-scenario_high/2020-10-15-CU-scenario_high.parquet,TRUE,0,737.3138575553894,NA
CU-scenario_low/2022-09-11-CU-scenario_low.parquet,TRUE,0,765.8483304977417,NA
CU-select/2020-04-23-CU-select.parquet,TRUE,0,7.09780478477478,NA
CUB_PopCouncil-SLSTM/2022-08-27-CUB_PopCouncil-SLSTM.parquet,TRUE,0,58.62614345550537,NA
DDS-NBDS/2021-11-01-DDS-NBDS.parquet,TRUE,0,11.759883403778076,NA
FAIR-NRAR/2021-03-26-FAIR-NRAR.parquet,TRUE,0,440.05435705184937,NA
FAIR-NRAR/2021-12-10-FAIR-NRAR.parquet,TRUE,0,463.58352160453796,NA
Google_Harvard-CPF/2020-10-04-Google_Harvard-CPF.parquet,TRUE,0,120.55966806411743,NA
GT-DeepCOVID/2022-06-27-GT-DeepCOVID.parquet,TRUE,0,65.30150699615479,NA
IEM_MED-CovidProject/2021-06-28-IEM_MED-CovidProject.parquet,TRUE,0,18.574946641921997,NA
IowaStateLW-STEM/2021-01-10-IowaStateLW-STEM.parquet,TRUE,0,986.3728892803192,NA
JHU_IDD-CovidSP/2021-01-31-JHU_IDD-CovidSP.parquet,TRUE,0,781.9986665248871,NA
JHUAPL-Bucky/2020-12-21-JHUAPL-Bucky.parquet,TRUE,0,1108.9676477909088,NA
JHUAPL-SLPHospEns/2021-08-30-JHUAPL-SLPHospEns.parquet,TRUE,0,55.44508218765259,NA
KITmetricslab-select_ensemble/2021-06-21-KITmetricslab-select_ensemble.parquet,TRUE,0,19.000889539718628,NA
LANL-GrowthRate/2021-07-12-LANL-GrowthRate.parquet,TRUE,0,776.6986520290375,NA
Microsoft-DeepSTIA/2022-09-19-Microsoft-DeepSTIA.parquet,TRUE,0,129.3984658718109,NA
MIT_ISOLAT-Mixtures/2022-11-28-MIT_ISOLAT-Mixtures.parquet,TRUE,0,9.084844827651978,NA
MOBS-GLEAM_COVID/2021-09-20-MOBS-GLEAM_COVID.parquet,TRUE,0,68.0545265674591,NA
MUNI-ARIMA/2022-09-05-MUNI-ARIMA.parquet,TRUE,0,67.31952691078186,NA
PandemicCentral-COVIDForest/2021-10-16-PandemicCentral-COVIDForest.parquet,TRUE,0,432.32091522216797,NA
PSI-DICE/2023-07-10-PSI-DICE.parquet,TRUE,0,28.326915502548218,NA
QJHong-Encounter/2020-08-23-QJHong-Encounter.parquet,FALSE,1,5.0781614780426025,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
RobertWalraven-ESG/2022-04-11-RobertWalraven-ESG.parquet,TRUE,0,19.417665243148804,NA
SigSci-TS/2021-03-08-SigSci-TS.parquet,TRUE,0,18.335703134536743,NA
TTU-squider/2021-03-21-TTU-squider.parquet,TRUE,0,6.864262580871582,NA
UCF-AEM/2021-05-02-UCF-AEM.parquet,TRUE,0,4.808777809143066,NA
UCM_MESALab-FoGSEIR/2021-02-14-UCM_MESALab-FoGSEIR.parquet,TRUE,0,4.60654616355896,NA
UMass-gbq/2023-08-07-UMass-gbq.parquet,TRUE,0,26.021032333374023,NA
UMass-sarix/2023-08-28-UMass-sarix.parquet,TRUE,0,16.218953847885132,NA
UMich-RidgeTfReg/2021-06-07-UMich-RidgeTfReg.parquet,TRUE,0,17.128117561340332,NA
USC-SI_kJalpha/2022-06-12-USC-SI_kJalpha.parquet,TRUE,0,182.54504108428955,NA
UT-Osiris/2024-03-18-UT-Osiris.parquet,TRUE,0,16.56705904006958,NA
YYG-ParamSearch/2020-04-22-YYG-ParamSearch.parquet,TRUE,0,11.434301137924194,NA
