file,ok,n_failed,elapsed_sec,first_error
BPagano-RtDriven/2022-03-27-BPagano-RtDriven.parquet,TRUE,0,83.94376826286316,NA
CEPH-Rtrend_covid/2023-07-31-CEPH-Rtrend_covid.parquet,TRUE,0,24.64533305168152,NA
CMU-TimeSeries/2023-11-06-CMU-TimeSeries.parquet,TRUE,0,34.24119544029236,NA
CovidAnalytics-DELPHI/2021-07-12-CovidAnalytics-DELPHI.parquet,TRUE,0,22.381929397583008,NA
COVIDhub_CDC-ensemble/2023-03-06-COVIDhub_CDC-ensemble.parquet,TRUE,0,32.85234975814819,NA
COVIDhub-4_week_ensemble/2023-01-02-COVIDhub-4_week_ensemble.parquet,TRUE,0,569.0688858032227,NA
COVIDhub-baseline/2022-10-10-COVIDhub-baseline.parquet,TRUE,0,1070.6156430244446,NA
COVIDhub-ensemble/2022-07-25-COVIDhub-ensemble.parquet,TRUE,0,175.6294388771057,NA
COVIDhub-trained_ensemble/2023-04-24-COVIDhub-trained_ensemble.parquet,TRUE,0,36.70299029350281,NA
CU-nochange/2022-10-02-CU-nochange.parquet,TRUE,0,846.9827587604523,NA
CU-scenario_low/2021-05-23-CU-scenario_low.parquet,TRUE,0,838.842732667923,NA
CU-scenario_mid/2021-12-05-CU-scenario_mid.parquet,TRUE,0,850.3419542312622,NA
CU-select/2022-06-05-CU-select.parquet,TRUE,0,869.9769954681396,NA
DDS-NBDS/2020-08-24-DDS-NBDS.parquet,TRUE,0,22.24833393096924,NA
FAIR-NRAR/2020-12-21-FAIR-NRAR.parquet,TRUE,0,545.1152095794678,NA
FAIR-NRAR/2021-09-13-FAIR-NRAR.parquet,TRUE,0,546.063887834549,NA
Geneva-DetGrowth/2020-08-09-Geneva-DetGrowth.parquet,TRUE,0,5.9317238330841064,NA
GT-DeepCOVID/2021-03-29-GT-DeepCOVID.parquet,TRUE,0,69.4958107471466,NA
IBF-TimeSeries/2020-09-07-IBF-TimeSeries.parquet,TRUE,0,4.47700047492981,NA
Imperial-ensemble1/2020-03-29-Imperial-ensemble1.parquet,TRUE,0,4.016735076904297,NA
JHU_CSSE-DECOM/2021-08-22-JHU_CSSE-DECOM.parquet,TRUE,0,24.829424142837524,NA
JHU_UNC_GAS-StatMechPool/2020-12-27-JHU_UNC_GAS-StatMechPool.parquet,TRUE,0,245.91011118888855,NA
JHUAPL-Gecko/2022-03-14-JHUAPL-Gecko.parquet,TRUE,0,79.99680876731873,NA
Karlen-pypm/2021-11-21-Karlen-pypm.parquet,TRUE,0,89.32606410980225,NA
LANL-GrowthRate/2020-10-26-LANL-GrowthRate.parquet,TRUE,0,1026.58140873909,NA
Microsoft-DeepSTIA/2021-03-29-Microsoft-DeepSTIA.parquet,TRUE,0,146.09014463424683,NA
MIT_ISOLAT-Mixtures/2021-08-02-MIT_ISOLAT-Mixtures.parquet,TRUE,0,15.533430337905884,NA
MOBS-GLEAM_COVID/2020-06-15-MOBS-GLEAM_COVID.parquet,TRUE,0,11.915443897247314,NA
MUNI-ARIMA/2021-05-17-MUNI-ARIMA.parquet,TRUE,0,19.14388608932495,NA
OHT_JHU-nbxd/2024-01-29-OHT_JHU-nbxd.parquet,TRUE,0,27.347825527191162,NA
PSI-DICE/2022-03-28-PSI-DICE.parquet,TRUE,0,65.75059628486633,NA
PSI-DRAFT/2022-02-21-PSI-DRAFT.parquet,TRUE,0,16.87055540084839,NA
RobertWalraven-ESG/2021-01-11-RobertWalraven-ESG.parquet,TRUE,0,24.59140682220459,NA
SGroup-RandomForest/2023-03-26-SGroup-RandomForest.parquet,TRUE,0,37.116870403289795,NA
STH-3PU/2020-07-11-STH-3PU.parquet,TRUE,0,3.774237632751465,NA
UA-EpiCovDA/2021-01-03-UA-EpiCovDA.parquet,TRUE,0,14.2541823387146,NA
UChicagoCHATTOPADHYAY-UnIT/2021-12-26-UChicagoCHATTOPADHYAY-UnIT.parquet,FALSE,1,275.9211206436157,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
UCSD_NEU-DeepGLEAM/2022-07-11-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,13.972858667373657,NA
UMass-sarix/2022-05-09-UMass-sarix.parquet,TRUE,0,51.64908528327942,NA
UMass-trends_ensemble/2024-01-08-UMass-trends_ensemble.parquet,TRUE,0,35.58088254928589,NA
USC-SI_kJalpha/2021-03-14-USC-SI_kJalpha.parquet,TRUE,0,494.50834465026855,NA
UT-Osiris/2022-11-14-UT-Osiris.parquet,TRUE,0,51.73134732246399,NA
UVA-Ensemble/2023-02-06-UVA-Ensemble.parquet,TRUE,0,75.71776676177979,NA
YYG-ParamSearch/2020-09-04-YYG-ParamSearch.parquet,TRUE,0,23.366711854934692,NA
