file,ok,n_failed,elapsed_sec,first_error
AIpert-pwllnod/2021-03-01-AIpert-pwllnod.parquet,FALSE,1,25.529194116592407,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
BPagano-RtDriven/2022-10-02-BPagano-RtDriven.parquet,TRUE,0,84.70007514953613,NA
CEPH-Rtrend_covid/2024-02-05-CEPH-Rtrend_covid.parquet,TRUE,0,25.22225522994995,NA
Columbia_UNC-SurvCon/2020-07-12-Columbia_UNC-SurvCon.parquet,TRUE,0,3.5786657333374023,NA
CovidAnalytics-DELPHI/2022-01-24-CovidAnalytics-DELPHI.parquet,TRUE,0,31.663883686065674,NA
COVIDhub_CDC-ensemble/2023-09-25-COVIDhub_CDC-ensemble.parquet,TRUE,0,37.913073778152466,NA
COVIDhub-4_week_ensemble/2023-07-17-COVIDhub-4_week_ensemble.parquet,TRUE,0,37.15908670425415,NA
COVIDhub-baseline/2023-04-17-COVIDhub-baseline.parquet,TRUE,0,38.64093899726868,NA
COVIDhub-ensemble/2023-01-30-COVIDhub-ensemble.parquet,TRUE,0,186.21273612976074,NA
COVIDhub-trained_ensemble/2023-11-06-COVIDhub-trained_ensemble.parquet,TRUE,0,37.80060601234436,NA
CU-scenario_high/2020-05-03-CU-scenario_high.parquet,TRUE,0,9.45787525177002,NA
CU-scenario_low/2021-12-05-CU-scenario_low.parquet,TRUE,0,884.2765419483185,NA
CU-scenario_mid/2022-06-19-CU-scenario_mid.parquet,TRUE,0,947.1785757541656,NA
CU-select/2022-12-18-CU-select.parquet,TRUE,0,940.0110602378845,NA
DDS-NBDS/2021-01-18-DDS-NBDS.parquet,TRUE,0,23.276103973388672,NA
FAIR-NRAR/2021-02-04-FAIR-NRAR.parquet,TRUE,0,596.5027523040771,NA
FAIR-NRAR/2021-10-20-FAIR-NRAR.parquet,TRUE,0,585.4567356109619,NA
Geneva-DetGrowth/2021-02-14-Geneva-DetGrowth.parquet,TRUE,0,5.4903998374938965,NA
GT-DeepCOVID/2021-10-04-GT-DeepCOVID.parquet,TRUE,0,70.1881148815155,NA
IBF-TimeSeries/2021-03-22-IBF-TimeSeries.parquet,TRUE,0,4.02259373664856,NA
Imperial-ensemble2/2020-06-14-Imperial-ensemble2.parquet,TRUE,0,3.6252212524414062,NA
JHU_IDD-CovidSP/2020-04-24-JHU_IDD-CovidSP.parquet,TRUE,0,3.5865206718444824,NA
JHU_UNC_GAS-StatMechPool/2021-07-18-JHU_UNC_GAS-StatMechPool.parquet,TRUE,0,599.8336703777313,NA
JHUAPL-Morris/2022-08-28-JHUAPL-Morris.parquet,TRUE,0,58.119837522506714,NA
Karlen-pypm/2022-07-10-Karlen-pypm.parquet,TRUE,0,80.50268626213074,NA
LANL-GrowthRate/2021-02-01-LANL-GrowthRate.parquet,TRUE,0,979.6846067905426,NA
Microsoft-DeepSTIA/2021-10-25-Microsoft-DeepSTIA.parquet,TRUE,0,158.88486576080322,NA
MIT_ISOLAT-Mixtures/2022-02-14-MIT_ISOLAT-Mixtures.parquet,TRUE,0,17.55446982383728,NA
MOBS-GLEAM_COVID/2020-12-21-MOBS-GLEAM_COVID.parquet,TRUE,0,13.770209312438965,NA
MUNI-ARIMA/2021-11-22-MUNI-ARIMA.parquet,TRUE,0,18.869619846343994,NA
OneQuietNight-ML/2020-12-13-OneQuietNight-ML.parquet,TRUE,0,576.7354233264923,NA
PSI-DICE/2022-10-03-PSI-DICE.parquet,TRUE,0,65.57852458953857,NA
PSI-DRAFT/2022-08-29-PSI-DRAFT.parquet,TRUE,0,10.686644554138184,NA
RobertWalraven-ESG/2021-07-19-RobertWalraven-ESG.parquet,TRUE,0,25.152953624725342,NA
SGroup-RandomForest/2023-10-09-SGroup-RandomForest.parquet,TRUE,0,38.57166147232056,NA
STH-3PU/2020-10-12-STH-3PU.parquet,TRUE,0,4.977305173873901,NA
UA-EpiCovDA/2021-07-11-UA-EpiCovDA.parquet,TRUE,0,15.235971927642822,NA
UCLA-SuEIR/2022-04-10-UCLA-SuEIR.parquet,TRUE,0,56.09211206436157,NA
UCSD_NEU-DeepGLEAM/2023-02-13-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,14.392871141433716,NA
UMass-sarix/2022-11-21-UMass-sarix.parquet,TRUE,0,51.81171107292175,NA
UMich-RidgeTfReg/2020-09-14-UMich-RidgeTfReg.parquet,FALSE,1,23.235891342163086,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
USC-SI_kJalpha/2021-09-19-USC-SI_kJalpha.parquet,TRUE,0,537.6033132076263,NA
UT-Osiris/2023-05-22-UT-Osiris.parquet,TRUE,0,26.30365252494812,NA
WalmartLabsML-LogForecasting/2020-11-08-WalmartLabsML-LogForecasting.parquet,TRUE,0,15.407955884933472,NA
YYG-ParamSearch/2020-10-01-YYG-ParamSearch.parquet,TRUE,0,14.957820653915405,NA
