file,ok,n_failed,elapsed_sec,first_error
AIpert-pwllnod/2022-03-21-AIpert-pwllnod.parquet,TRUE,0,17.883750915527344,NA
CEID-Walk/2020-08-30-CEID-Walk.parquet,TRUE,0,427.76758885383606,NA
CMU-TimeSeries/2021-01-10-CMU-TimeSeries.parquet,TRUE,0,31.987297296524048,NA
Columbia_UNC-SurvCon/2021-08-01-Columbia_UNC-SurvCon.parquet,TRUE,0,4.210829019546509,NA
COVIDhub_CDC-ensemble/2020-11-02-COVIDhub_CDC-ensemble.parquet,TRUE,0,411.083731174469,NA
COVIDhub-4_week_ensemble/2020-08-31-COVIDhub-4_week_ensemble.parquet,TRUE,0,406.7836515903473,NA
COVIDhub-baseline/2020-06-08-COVIDhub-baseline.parquet,TRUE,0,8.145089149475098,NA
COVIDhub-baseline/2024-04-08-COVIDhub-baseline.parquet,TRUE,0,24.393823385238647,NA
COVIDhub-ensemble/2024-01-29-COVIDhub-ensemble.parquet,TRUE,0,13.636700868606567,NA
CU-nochange/2020-08-23-CU-nochange.parquet,TRUE,0,639.7063336372375,NA
CU-scenario_high/2020-12-03-CU-scenario_high.parquet,TRUE,0,633.7553296089172,NA
CU-scenario_low/2022-12-18-CU-scenario_low.parquet,TRUE,0,628.2997980117798,NA
CU-select/2020-06-11-CU-select.parquet,TRUE,0,4.455843448638916,NA
CUB_PopCouncil-SLSTM/2022-11-26-CUB_PopCouncil-SLSTM.parquet,TRUE,0,47.71784162521362,NA
DDS-NBDS/2022-03-07-DDS-NBDS.parquet,TRUE,0,9.217198610305786,NA
FAIR-NRAR/2021-04-11-FAIR-NRAR.parquet,TRUE,0,399.67527985572815,NA
FAIR-NRAR/2022-01-03-FAIR-NRAR.parquet,TRUE,0,383.38364362716675,NA
Google_Harvard-CPF/2021-01-03-Google_Harvard-CPF.parquet,TRUE,0,133.32926225662231,NA
GT-DeepCOVID/2022-09-26-GT-DeepCOVID.parquet,TRUE,0,51.40864419937134,NA
IEM_MED-CovidProject/2021-09-27-IEM_MED-CovidProject.parquet,TRUE,0,13.867189168930054,NA
IowaStateLW-STEM/2021-04-11-IowaStateLW-STEM.parquet,TRUE,0,824.1525068283081,NA
JHU_IDD-CovidSP/2021-05-02-JHU_IDD-CovidSP.parquet,TRUE,0,81.4182243347168,NA
JHUAPL-Bucky/2021-03-22-JHUAPL-Bucky.parquet,TRUE,0,900.0687584877014,NA
JHUAPL-SLPHospEns/2021-12-13-JHUAPL-SLPHospEns.parquet,TRUE,0,47.574397563934326,NA
KITmetricslab-select_ensemble/2021-09-20-KITmetricslab-select_ensemble.parquet,TRUE,0,15.816378355026245,NA
LNQ-ens1/2020-07-26-LNQ-ens1.parquet,FALSE,1,400.0883173942566,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
Microsoft-DeepSTIA/2023-01-30-Microsoft-DeepSTIA.parquet,TRUE,0,97.86995196342468,NA
MIT_ISOLAT-Mixtures/2023-02-27-MIT_ISOLAT-Mixtures.parquet,TRUE,0,8.544291496276855,NA
MOBS-GLEAM_COVID/2022-01-17-MOBS-GLEAM_COVID.parquet,TRUE,0,52.39457964897156,NA
MUNI-ARIMA/2022-12-05-MUNI-ARIMA.parquet,TRUE,0,56.77395057678223,NA
PandemicCentral-USCounty/2020-08-08-PandemicCentral-USCounty.parquet,TRUE,0,23.236783027648926,NA
PSI-DICE/2023-10-09-PSI-DICE.parquet,TRUE,0,24.40624690055847,NA
QJHong-Encounter/2020-11-22-QJHong-Encounter.parquet,FALSE,1,4.7392189502716064,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
RobertWalraven-ESG/2022-07-11-RobertWalraven-ESG.parquet,TRUE,0,16.677645683288574,NA
SteveMcConnell-CovidComplete/2020-09-14-SteveMcConnell-CovidComplete.parquet,TRUE,0,9.427828073501587,NA
TTU-squider/2021-06-20-TTU-squider.parquet,TRUE,0,6.321569919586182,NA
UCF-AEM/2021-08-08-UCF-AEM.parquet,TRUE,0,4.40750789642334,NA
UCM_MESALab-FoGSEIR/2021-05-16-UCM_MESALab-FoGSEIR.parquet,TRUE,0,4.501967430114746,NA
UMass-gbq/2023-11-06-UMass-gbq.parquet,TRUE,0,24.938724279403687,NA
UMass-sarix/2023-12-04-UMass-sarix.parquet,TRUE,0,16.782047271728516,NA
UMich-RidgeTfReg/2021-09-13-UMich-RidgeTfReg.parquet,TRUE,0,14.912059545516968,NA
USC-SI_kJalpha/2022-09-11-USC-SI_kJalpha.parquet,TRUE,0,141.8101930618286,NA
UVA-Ensemble/2020-09-07-UVA-Ensemble.parquet,TRUE,0,352.27323508262634,NA
YYG-ParamSearch/2020-05-05-YYG-ParamSearch.parquet,TRUE,0,16.33580756187439,NA
