file,ok,n_failed,elapsed_sec,first_error
BPagano-RtDriven/2020-11-22-BPagano-RtDriven.parquet,TRUE,0,18.154052734375,NA
CEID-Walk/2021-08-23-CEID-Walk.parquet,TRUE,0,386.0157289505005,NA
CMU-TimeSeries/2022-06-27-CMU-TimeSeries.parquet,TRUE,0,40.24552893638611,NA
Covid19Sim-Simulator/2022-02-27-Covid19Sim-Simulator.parquet,TRUE,0,17.240095376968384,NA
COVIDhub_CDC-ensemble/2021-10-25-COVIDhub_CDC-ensemble.parquet,TRUE,0,386.4649829864502,NA
COVIDhub-4_week_ensemble/2021-08-23-COVIDhub-4_week_ensemble.parquet,TRUE,0,382.3607647418976,NA
COVIDhub-baseline/2021-05-31-COVIDhub-baseline.parquet,TRUE,0,716.4662053585052,NA
COVIDhub-ensemble/2021-03-15-COVIDhub-ensemble.parquet,TRUE,0,360.23706817626953,NA
COVIDhub-trained_ensemble/2021-12-13-COVIDhub-trained_ensemble.parquet,TRUE,0,377.1498851776123,NA
CU-nochange/2021-05-09-CU-nochange.parquet,TRUE,0,547.0444748401642,NA
CU-scenario_low/2020-06-04-CU-scenario_low.parquet,TRUE,0,3.3907482624053955,NA
CU-scenario_mid/2020-09-27-CU-scenario_mid.parquet,TRUE,0,540.110188961029,NA
CU-select/2021-01-17-CU-select.parquet,TRUE,0,505.07369780540466,NA
CUBoulder-COVIDLSTM/2022-02-06-CUBoulder-COVIDLSTM.parquet,TRUE,0,326.5040466785431,NA
epiforecasts-ensemble1/2021-03-22-epiforecasts-ensemble1.parquet,TRUE,0,7.91094708442688,NA
FAIR-NRAR/2021-06-03-FAIR-NRAR.parquet,TRUE,0,344.76873087882996,NA
FRBSF_Wilson-Econometric/2021-05-31-FRBSF_Wilson-Econometric.parquet,TRUE,0,201.7608187198639,NA
GT_CHHS-COVID19/2020-06-21-GT_CHHS-COVID19.parquet,TRUE,0,2.941246509552002,NA
HKUST-DNN/2021-10-11-HKUST-DNN.parquet,TRUE,0,6.746392250061035,NA
IHME-CurveFit/2020-06-24-IHME-CurveFit.parquet,TRUE,0,26.260443449020386,NA
JBUD-HMXK/2022-05-15-JBUD-HMXK.parquet,TRUE,0,4.57516884803772,NA
JHU_IDD-CovidSP/2022-08-21-JHU_IDD-CovidSP.parquet,TRUE,0,217.06802320480347,NA
JHUAPL-Bucky/2022-05-23-JHUAPL-Bucky.parquet,TRUE,0,698.469988822937,NA
JHUAPLTDWG-ICATTML/2023-07-10-JHUAPLTDWG-ICATTML.parquet,TRUE,0,16.303380250930786,NA
KITmetricslab-select_ensemble/2022-10-03-KITmetricslab-select_ensemble.parquet,TRUE,0,13.010884284973145,NA
LosAlamos_NAU-CModel_SDVaxVar/2021-12-12-LosAlamos_NAU-CModel_SDVaxVar.parquet,TRUE,0,7.2702062129974365,NA
MIT_CritData-GBCF/2021-07-25-MIT_CritData-GBCF.parquet,TRUE,0,7.5974109172821045,NA
MIT-Cassandra/2022-04-11-MIT-Cassandra.parquet,TRUE,0,16.687001705169678,NA
MOBS-GLEAM_COVID/2023-01-16-MOBS-GLEAM_COVID.parquet,TRUE,0,55.54940915107727,NA
MUNI-ARIMA/2024-03-25-MUNI-ARIMA.parquet,TRUE,0,25.340028762817383,NA
prolix-euclidean/2022-01-11-prolix-euclidean.parquet,TRUE,0,3.0235979557037354,NA
PSI-DRAFT/2020-10-12-PSI-DRAFT.parquet,TRUE,0,12.627637147903442,NA
QJHong-Encounter/2022-02-28-QJHong-Encounter.parquet,TRUE,0,4.696428537368774,NA
SDSC_ISG-TrendModel/2021-10-03-SDSC_ISG-TrendModel.parquet,TRUE,0,2.980192184448242,NA
SteveMcConnell-CovidComplete/2021-09-13-SteveMcConnell-CovidComplete.parquet,TRUE,0,7.3864545822143555,NA
TTU-squider/2022-06-12-TTU-squider.parquet,TRUE,0,4.962225437164307,NA
UCF-AEM/2022-08-21-UCF-AEM.parquet,TRUE,0,3.818164825439453,NA
UCSD_NEU-DeepGLEAM/2021-01-25-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,7.703588485717773,NA
UMass-MechBayes/2020-10-25-UMass-MechBayes.parquet,TRUE,0,63.50701928138733,NA
UMass-trends_ensemble/2022-08-01-UMass-trends_ensemble.parquet,TRUE,0,42.05672907829285,NA
USACE-ERDC_SEIR/2020-05-24-USACE-ERDC_SEIR.parquet,TRUE,0,7.361645698547363,NA
UT-Mobility/2020-05-04-UT-Mobility.parquet,TRUE,0,10.08941650390625,NA
UVA-Ensemble/2021-09-06-UVA-Ensemble.parquet,TRUE,0,367.7520709037781,NA
YYG-ParamSearch/2020-06-25-YYG-ParamSearch.parquet,TRUE,0,15.824740648269653,NA
