file,ok,n_failed,elapsed_sec,first_error
BPagano-RtDriven/2021-09-05-BPagano-RtDriven.parquet,TRUE,0,15.580597877502441,NA
CEPH-Rtrend_covid/2022-12-26-CEPH-Rtrend_covid.parquet,TRUE,0,32.226205587387085,NA
CMU-TimeSeries/2023-04-10-CMU-TimeSeries.parquet,TRUE,0,18.804466009140015,NA
CovidAnalytics-DELPHI/2020-12-14-CovidAnalytics-DELPHI.parquet,TRUE,0,18.25307297706604,NA
COVIDhub_CDC-ensemble/2022-08-08-COVIDhub_CDC-ensemble.parquet,TRUE,0,43.29279947280884,NA
COVIDhub-4_week_ensemble/2022-06-06-COVIDhub-4_week_ensemble.parquet,TRUE,0,365.6056487560272,NA
COVIDhub-baseline/2022-03-14-COVIDhub-baseline.parquet,TRUE,0,754.8822379112244,NA
COVIDhub-ensemble/2021-12-27-COVIDhub-ensemble.parquet,TRUE,0,108.69915890693665,NA
COVIDhub-trained_ensemble/2022-09-26-COVIDhub-trained_ensemble.parquet,TRUE,0,373.8150556087494,NA
CU-nochange/2022-02-27-CU-nochange.parquet,TRUE,0,534.9248585700989,NA
CU-scenario_low/2020-11-22-CU-scenario_low.parquet,TRUE,0,497.7755262851715,NA
CU-scenario_mid/2021-04-25-CU-scenario_mid.parquet,TRUE,0,493.32264614105225,NA
CU-select/2021-11-07-CU-select.parquet,TRUE,0,485.1292288303375,NA
CUBoulder-COVIDLSTM/2023-01-29-CUBoulder-COVIDLSTM.parquet,TRUE,0,295.51459288597107,NA
epiforecasts-ensemble1/2022-01-10-epiforecasts-ensemble1.parquet,TRUE,0,8.432337760925293,NA
FAIR-NRAR/2021-08-07-FAIR-NRAR.parquet,TRUE,0,304.7027356624603,NA
FRBSF_Wilson-Econometric/2022-03-28-FRBSF_Wilson-Econometric.parquet,TRUE,0,162.9583864212036,NA
GT-DeepCOVID/2020-08-31-GT-DeepCOVID.parquet,TRUE,0,31.891876220703125,NA
HKUST-DNN/2022-07-25-HKUST-DNN.parquet,TRUE,0,5.654047250747681,NA
IHME-CurveFit/2021-07-16-IHME-CurveFit.parquet,TRUE,0,183.97652220726013,NA
JHU_CSSE-DECOM/2021-01-17-JHU_CSSE-DECOM.parquet,TRUE,0,13.720889329910278,NA
JHU_IDD-CovidSP/2023-10-08-JHU_IDD-CovidSP.parquet,TRUE,0,19.125241994857788,NA
JHUAPL-Gecko/2021-08-15-JHUAPL-Gecko.parquet,TRUE,0,47.45821833610535,NA
Karlen-pypm/2021-04-25-Karlen-pypm.parquet,TRUE,0,53.34358310699463,NA
LANL-GrowthRate/2020-07-13-LANL-GrowthRate.parquet,TRUE,0,10.30054259300232,NA
LUcompUncertLab-VAR_3streams/2022-08-15-LUcompUncertLab-VAR_3streams.parquet,TRUE,0,301.41447377204895,NA
MIT_CritData-GBCF/2022-05-29-MIT_CritData-GBCF.parquet,TRUE,0,7.742884159088135,NA
MITCovAlliance-SIR/2020-07-12-MITCovAlliance-SIR.parquet,TRUE,0,10.51762080192566,NA
MOBS-GLEAM_COVID/2023-11-13-MOBS-GLEAM_COVID.parquet,TRUE,0,21.023487329483032,NA
NotreDame-FRED/2020-12-14-NotreDame-FRED.parquet,TRUE,0,4.225606918334961,NA
prolix-euclidean/2022-03-12-prolix-euclidean.parquet,TRUE,0,7.074728012084961,NA
PSI-DRAFT/2021-07-26-PSI-DRAFT.parquet,TRUE,0,10.7625892162323,NA
RobertWalraven-ESG/2020-07-20-RobertWalraven-ESG.parquet,TRUE,0,6.439708471298218,NA
SDSC_ISG-TrendModel/2022-07-24-SDSC_ISG-TrendModel.parquet,TRUE,0,5.662604331970215,NA
STH-3PU/2020-06-11-STH-3PU.parquet,TRUE,0,2.1090004444122314,NA
UA-EpiCovDA/2020-06-14-UA-EpiCovDA.parquet,TRUE,0,4.2815892696380615,NA
UChicagoCHATTOPADHYAY-UnIT/2021-04-04-UChicagoCHATTOPADHYAY-UnIT.parquet,FALSE,1,172.0204656124115,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
UCSD_NEU-DeepGLEAM/2021-11-08-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,7.750981569290161,NA
UMass-MechBayes/2021-08-08-UMass-MechBayes.parquet,TRUE,0,8.344021081924438,NA
UMass-trends_ensemble/2023-06-05-UMass-trends_ensemble.parquet,TRUE,0,19.526748418807983,NA
USC-SI_kJalpha/2020-08-16-USC-SI_kJalpha.parquet,TRUE,0,140.80887937545776,NA
UT-Osiris/2022-04-04-UT-Osiris.parquet,TRUE,0,32.955583333969116,NA
UVA-Ensemble/2022-06-20-UVA-Ensemble.parquet,TRUE,0,45.412909269332886,NA
YYG-ParamSearch/2020-08-05-YYG-ParamSearch.parquet,TRUE,0,18.58261513710022,NA
