file,ok,n_failed,elapsed_sec,first_error
BPagano-RtDriven/2022-05-29-BPagano-RtDriven.parquet,TRUE,0,59.25504207611084,NA
CEPH-Rtrend_covid/2023-10-02-CEPH-Rtrend_covid.parquet,TRUE,0,16.565955877304077,NA
CMU-TimeSeries/2024-01-08-CMU-TimeSeries.parquet,TRUE,0,18.93655014038086,NA
CovidAnalytics-DELPHI/2021-09-13-CovidAnalytics-DELPHI.parquet,TRUE,0,21.111777544021606,NA
COVIDhub_CDC-ensemble/2023-05-08-COVIDhub_CDC-ensemble.parquet,TRUE,0,24.010770082473755,NA
COVIDhub-4_week_ensemble/2023-03-06-COVIDhub-4_week_ensemble.parquet,TRUE,0,23.90162944793701,NA
COVIDhub-baseline/2022-12-12-COVIDhub-baseline.parquet,TRUE,0,808.7135601043701,NA
COVIDhub-ensemble/2022-09-26-COVIDhub-ensemble.parquet,TRUE,0,116.81712126731873,NA
COVIDhub-trained_ensemble/2023-07-03-COVIDhub-trained_ensemble.parquet,TRUE,0,23.745062351226807,NA
CU-nochange/2022-12-11-CU-nochange.parquet,TRUE,0,604.2261600494385,NA
CU-scenario_low/2021-07-25-CU-scenario_low.parquet,TRUE,0,579.1948912143707,NA
CU-scenario_mid/2022-02-06-CU-scenario_mid.parquet,TRUE,0,604.6722011566162,NA
CU-select/2022-08-14-CU-select.parquet,TRUE,0,592.1845412254333,NA
DDS-NBDS/2020-09-28-DDS-NBDS.parquet,TRUE,0,14.503632307052612,NA
FAIR-NRAR/2021-01-09-FAIR-NRAR.parquet,TRUE,0,382.2479498386383,NA
FAIR-NRAR/2021-09-28-FAIR-NRAR.parquet,TRUE,0,360.77497363090515,NA
Geneva-DetGrowth/2020-10-11-Geneva-DetGrowth.parquet,TRUE,0,3.903548240661621,NA
GT-DeepCOVID/2021-05-31-GT-DeepCOVID.parquet,TRUE,0,45.19253754615784,NA
IBF-TimeSeries/2020-11-16-IBF-TimeSeries.parquet,TRUE,0,2.8874518871307373,NA
Imperial-ensemble1/2020-05-31-Imperial-ensemble1.parquet,TRUE,0,2.7473437786102295,NA
JHU_CSSE-DECOM/2021-10-31-JHU_CSSE-DECOM.parquet,TRUE,0,15.698203086853027,NA
JHU_UNC_GAS-StatMechPool/2021-03-07-JHU_UNC_GAS-StatMechPool.parquet,TRUE,0,174.0523545742035,NA
JHUAPL-Gecko/2022-05-16-JHUAPL-Gecko.parquet,TRUE,0,50.958575963974,NA
Karlen-pypm/2022-02-27-Karlen-pypm.parquet,TRUE,0,53.39156460762024,NA
LANL-GrowthRate/2020-11-23-LANL-GrowthRate.parquet,TRUE,0,616.3525974750519,NA
Microsoft-DeepSTIA/2021-06-07-Microsoft-DeepSTIA.parquet,TRUE,0,91.30075454711914,NA
MIT_ISOLAT-Mixtures/2021-10-04-MIT_ISOLAT-Mixtures.parquet,TRUE,0,11.429377555847168,NA
MOBS-GLEAM_COVID/2020-08-17-MOBS-GLEAM_COVID.parquet,TRUE,0,8.685176849365234,NA
MUNI-ARIMA/2021-07-19-MUNI-ARIMA.parquet,TRUE,0,12.227162837982178,NA
OHT_JHU-nbxd/2024-04-08-OHT_JHU-nbxd.parquet,TRUE,0,17.19058585166931,NA
PSI-DICE/2022-05-30-PSI-DICE.parquet,TRUE,0,45.999550342559814,NA
PSI-DRAFT/2022-04-25-PSI-DRAFT.parquet,TRUE,0,8.503988265991211,NA
RobertWalraven-ESG/2021-03-15-RobertWalraven-ESG.parquet,TRUE,0,15.987775087356567,NA
SGroup-RandomForest/2023-05-28-SGroup-RandomForest.parquet,TRUE,0,23.116021394729614,NA
STH-3PU/2020-07-22-STH-3PU.parquet,TRUE,0,2.512589931488037,NA
UA-EpiCovDA/2021-03-07-UA-EpiCovDA.parquet,TRUE,0,9.09947395324707,NA
UCLA-SuEIR/2020-06-28-UCLA-SuEIR.parquet,TRUE,0,21.123542547225952,NA
UCSD_NEU-DeepGLEAM/2022-09-19-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,8.868334770202637,NA
UMass-sarix/2022-07-11-UMass-sarix.parquet,TRUE,0,34.599385499954224,NA
UMass-trends_ensemble/2024-03-11-UMass-trends_ensemble.parquet,TRUE,0,23.219947576522827,NA
USC-SI_kJalpha/2021-05-16-USC-SI_kJalpha.parquet,TRUE,0,317.4260628223419,NA
UT-Osiris/2023-01-16-UT-Osiris.parquet,TRUE,0,33.01824641227722,NA
UVA-Ensemble/2023-05-08-UVA-Ensemble.parquet,TRUE,0,26.27886390686035,NA
YYG-ParamSearch/2020-09-13-YYG-ParamSearch.parquet,TRUE,0,13.18778109550476,NA
