file,ok,n_failed,elapsed_sec,first_error
AMM-EpiInvert/2023-01-16-AMM-EpiInvert.parquet,TRUE,0,11.290705680847168,NA
CEID-Walk/2021-03-01-CEID-Walk.parquet,TRUE,0,383.0472719669342,NA
CMU-TimeSeries/2021-07-12-CMU-TimeSeries.parquet,TRUE,0,29.534921169281006,NA
Covid19Sim-Simulator/2021-03-14-Covid19Sim-Simulator.parquet,TRUE,0,230.01629090309143,NA
COVIDhub_CDC-ensemble/2021-05-03-COVIDhub_CDC-ensemble.parquet,TRUE,0,436.44409441947937,NA
COVIDhub-4_week_ensemble/2021-03-01-COVIDhub-4_week_ensemble.parquet,TRUE,0,424.2630805969238,NA
COVIDhub-baseline/2020-12-07-COVIDhub-baseline.parquet,TRUE,0,810.1926071643829,NA
COVIDhub-ensemble/2020-09-21-COVIDhub-ensemble.parquet,TRUE,0,375.33664107322693,NA
COVIDhub-trained_ensemble/2021-06-21-COVIDhub-trained_ensemble.parquet,TRUE,0,446.0379869937897,NA
CU-nochange/2020-12-06-CU-nochange.parquet,TRUE,0,603.5533967018127,NA
CU-scenario_high/2021-05-09-CU-scenario_high.parquet,TRUE,0,602.1160531044006,NA
CU-scenario_mid/2020-06-07-CU-scenario_mid.parquet,TRUE,0,5.412703275680542,NA
CU-select/2020-10-08-CU-select.parquet,TRUE,0,618.813693523407,NA
CUB_PopCouncil-SLSTM/2023-06-10-CUB_PopCouncil-SLSTM.parquet,TRUE,0,24.75643563270569,NA
epiforecasts-ensemble1/2020-09-28-epiforecasts-ensemble1.parquet,TRUE,0,8.692217826843262,NA
FAIR-NRAR/2021-05-07-FAIR-NRAR.parquet,TRUE,0,367.1469190120697,NA
FDANIHASU-Sweight/2021-09-13-FDANIHASU-Sweight.parquet,TRUE,0,4.313749074935913,NA
Google_Harvard-CPF/2021-07-05-Google_Harvard-CPF.parquet,TRUE,0,124.3613269329071,NA
GT-DeepCOVID/2023-04-10-GT-DeepCOVID.parquet,TRUE,0,22.763472318649292,NA
IEM_MED-CovidProject/2022-03-28-IEM_MED-CovidProject.parquet,TRUE,0,6.551220417022705,NA
IUPUI-HkPrMobiDyR/2021-04-26-IUPUI-HkPrMobiDyR.parquet,TRUE,0,15.188931465148926,NA
JHU_IDD-CovidSP/2022-02-20-JHU_IDD-CovidSP.parquet,TRUE,0,77.32373881340027,NA
JHUAPL-Bucky/2021-11-22-JHUAPL-Bucky.parquet,TRUE,0,852.2134056091309,NA
JHUAPL-SLPHospEns/2022-07-18-JHUAPL-SLPHospEns.parquet,TRUE,0,42.685073137283325,NA
KITmetricslab-select_ensemble/2022-03-28-KITmetricslab-select_ensemble.parquet,TRUE,0,14.397361278533936,NA
LNQ-ens1/2021-01-24-LNQ-ens1.parquet,FALSE,1,375.79519987106323,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
MIT_CritData-GBCF/2021-01-31-MIT_CritData-GBCF.parquet,TRUE,0,9.168334722518921,NA
MIT-Cassandra/2021-10-04-MIT-Cassandra.parquet,TRUE,0,17.157512187957764,NA
MOBS-GLEAM_COVID/2022-07-25-MOBS-GLEAM_COVID.parquet,TRUE,0,52.28844451904297,NA
MUNI-ARIMA/2023-08-21-MUNI-ARIMA.parquet,TRUE,0,24.60295605659485,NA
PandemicCentral-USCounty/2021-02-15-PandemicCentral-USCounty.parquet,TRUE,0,385.96625304222107,NA
PSI-DICE/2024-04-08-PSI-DICE.parquet,TRUE,0,22.76408553123474,NA
QJHong-Encounter/2021-09-05-QJHong-Encounter.parquet,TRUE,0,4.273228406906128,NA
RPI_UW-Mob_Collision/2020-11-08-RPI_UW-Mob_Collision.parquet,TRUE,0,7.054952383041382,NA
SteveMcConnell-CovidComplete/2021-03-22-SteveMcConnell-CovidComplete.parquet,TRUE,0,9.024970531463623,NA
TTU-squider/2021-12-19-TTU-squider.parquet,TRUE,0,6.035952091217041,NA
UCF-AEM/2022-02-13-UCF-AEM.parquet,TRUE,0,4.079719066619873,NA
UCSB-ACTS/2020-12-27-UCSB-ACTS.parquet,TRUE,0,62.04776430130005,NA
UMass-MechBayes/2020-05-03-UMass-MechBayes.parquet,TRUE,0,4.839513540267944,NA
UMass-trends_ensemble/2022-02-07-UMass-trends_ensemble.parquet,TRUE,0,44.240421295166016,NA
UMich-RidgeTfReg/2022-04-18-UMich-RidgeTfReg.parquet,TRUE,0,14.485604286193848,NA
UT_GISAG-SPDM/2021-10-25-UT_GISAG-SPDM.parquet,TRUE,0,53.221359729766846,NA
UVA-Ensemble/2021-03-15-UVA-Ensemble.parquet,TRUE,0,397.59610509872437,NA
YYG-ParamSearch/2020-05-31-YYG-ParamSearch.parquet,TRUE,0,15.752188920974731,NA
