file,ok,n_failed,elapsed_sec,first_error
BPagano-RtDriven/2021-10-31-BPagano-RtDriven.parquet,TRUE,0,15.01844596862793,NA
CEPH-Rtrend_covid/2023-02-20-CEPH-Rtrend_covid.parquet,TRUE,0,30.688023567199707,NA
CMU-TimeSeries/2023-06-05-CMU-TimeSeries.parquet,TRUE,0,14.879504919052124,NA
CovidAnalytics-DELPHI/2021-02-08-CovidAnalytics-DELPHI.parquet,TRUE,0,16.855466842651367,NA
COVIDhub_CDC-ensemble/2022-10-03-COVIDhub_CDC-ensemble.parquet,TRUE,0,37.647934913635254,NA
COVIDhub-4_week_ensemble/2022-08-01-COVIDhub-4_week_ensemble.parquet,TRUE,0,364.7480511665344,NA
COVIDhub-baseline/2022-05-09-COVIDhub-baseline.parquet,TRUE,0,650.1196179389954,NA
COVIDhub-ensemble/2022-02-21-COVIDhub-ensemble.parquet,TRUE,0,99.50605201721191,NA
COVIDhub-trained_ensemble/2022-11-21-COVIDhub-trained_ensemble.parquet,TRUE,0,359.2972390651703,NA
CU-nochange/2022-04-24-CU-nochange.parquet,TRUE,0,494.28237867355347,NA
CU-scenario_low/2020-12-24-CU-scenario_low.parquet,TRUE,0,472.4898054599762,NA
CU-scenario_mid/2021-06-20-CU-scenario_mid.parquet,TRUE,0,485.2900619506836,NA
CU-select/2022-01-02-CU-select.parquet,TRUE,0,488.36370849609375,NA
CWRU-COVID_19Predict/2022-01-16-CWRU-COVID_19Predict.parquet,TRUE,0,17.893906116485596,NA
epiforecasts-ensemble1/2022-03-07-epiforecasts-ensemble1.parquet,TRUE,0,7.442415475845337,NA
FAIR-NRAR/2021-08-17-FAIR-NRAR.parquet,TRUE,0,307.5677514076233,NA
Geneva-DetGrowth/2020-04-20-Geneva-DetGrowth.parquet,TRUE,0,1.8828787803649902,NA
GT-DeepCOVID/2020-10-26-GT-DeepCOVID.parquet,TRUE,0,33.68285369873047,NA
HKUST-DNN/2022-09-19-HKUST-DNN.parquet,TRUE,0,5.198719501495361,NA
IHME-CurveFit/2021-09-23-IHME-CurveFit.parquet,TRUE,0,176.4103066921234,NA
JHU_CSSE-DECOM/2021-03-21-JHU_CSSE-DECOM.parquet,TRUE,0,12.774681568145752,NA
JHU_IDD-CovidSP/2023-12-31-JHU_IDD-CovidSP.parquet,TRUE,0,18.066978931427002,NA
JHUAPL-Gecko/2021-10-10-JHUAPL-Gecko.parquet,TRUE,0,46.57312083244324,NA
Karlen-pypm/2021-06-20-Karlen-pypm.parquet,TRUE,0,52.37700152397156,NA
LANL-GrowthRate/2020-08-10-LANL-GrowthRate.parquet,TRUE,0,580.7856721878052,NA
LUcompUncertLab-VAR_3streams/2022-10-10-LUcompUncertLab-VAR_3streams.parquet,TRUE,0,263.8512489795685,NA
MIT_ISOLAT-Mixtures/2021-03-01-MIT_ISOLAT-Mixtures.parquet,TRUE,0,9.793956756591797,NA
MITCovAlliance-SIR/2020-09-21-MITCovAlliance-SIR.parquet,TRUE,0,509.8066747188568,NA
MOBS-GLEAM_COVID/2024-01-29-MOBS-GLEAM_COVID.parquet,TRUE,0,18.86735987663269,NA
NotreDame-mobility/2020-07-27-NotreDame-mobility.parquet,TRUE,0,9.773288249969482,NA
prolix-euclidean/2022-03-28-prolix-euclidean.parquet,TRUE,0,6.058293581008911,NA
PSI-DRAFT/2021-09-20-PSI-DRAFT.parquet,TRUE,0,9.895745515823364,NA
RobertWalraven-ESG/2020-08-23-RobertWalraven-ESG.parquet,TRUE,0,641.208279132843,NA
SDSC_ISG-TrendModel/2022-09-25-SDSC_ISG-TrendModel.parquet,TRUE,0,5.465385437011719,NA
STH-3PU/2020-06-19-STH-3PU.parquet,TRUE,0,1.94333815574646,NA
UA-EpiCovDA/2020-08-02-UA-EpiCovDA.parquet,TRUE,0,7.1652421951293945,NA
UChicagoCHATTOPADHYAY-UnIT/2021-06-06-UChicagoCHATTOPADHYAY-UnIT.parquet,FALSE,1,157.68780326843262,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
UCSD_NEU-DeepGLEAM/2022-01-10-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,7.483662843704224,NA
UMass-MechBayes/2021-10-03-UMass-MechBayes.parquet,TRUE,0,8.2278733253479,NA
UMass-trends_ensemble/2023-08-07-UMass-trends_ensemble.parquet,TRUE,0,18.86685872077942,NA
USC-SI_kJalpha/2020-10-11-USC-SI_kJalpha.parquet,TRUE,0,133.8257179260254,NA
UT-Osiris/2022-06-06-UT-Osiris.parquet,TRUE,0,32.005833864212036,NA
UVA-Ensemble/2022-08-15-UVA-Ensemble.parquet,TRUE,0,348.3110933303833,NA
YYG-ParamSearch/2020-08-13-YYG-ParamSearch.parquet,TRUE,0,14.901585340499878,NA
