file,ok,n_failed,elapsed_sec,first_error
AMM-EpiInvert/2023-02-13-AMM-EpiInvert.parquet,TRUE,0,12.496882915496826,NA
CEID-Walk/2021-03-29-CEID-Walk.parquet,TRUE,0,423.5154163837433,NA
CMU-TimeSeries/2022-01-31-CMU-TimeSeries.parquet,TRUE,0,49.40139579772949,NA
Covid19Sim-Simulator/2021-04-11-Covid19Sim-Simulator.parquet,TRUE,0,252.49935865402222,NA
COVIDhub_CDC-ensemble/2021-05-31-COVIDhub_CDC-ensemble.parquet,TRUE,0,463.1311547756195,NA
COVIDhub-4_week_ensemble/2021-03-29-COVIDhub-4_week_ensemble.parquet,TRUE,0,459.0647268295288,NA
COVIDhub-baseline/2021-01-04-COVIDhub-baseline.parquet,TRUE,0,916.6689970493317,NA
COVIDhub-ensemble/2020-10-19-COVIDhub-ensemble.parquet,TRUE,0,401.3096122741699,NA
COVIDhub-trained_ensemble/2021-07-19-COVIDhub-trained_ensemble.parquet,TRUE,0,465.6117010116577,NA
CU-nochange/2020-12-20-CU-nochange.parquet,TRUE,0,667.9270322322845,NA
CU-scenario_high/2021-06-06-CU-scenario_high.parquet,TRUE,0,670.1269316673279,NA
CU-scenario_mid/2020-06-21-CU-scenario_mid.parquet,TRUE,0,8.61298656463623,NA
CU-select/2020-10-22-CU-select.parquet,TRUE,0,669.0612227916718,NA
CUBoulder-COVIDLSTM/2021-09-12-CUBoulder-COVIDLSTM.parquet,TRUE,0,393.76381397247314,NA
epiforecasts-ensemble1/2020-10-26-epiforecasts-ensemble1.parquet,TRUE,0,9.043400049209595,NA
FAIR-NRAR/2021-05-11-FAIR-NRAR.parquet,TRUE,0,421.6891484260559,NA
FDANIHASU-Sweight/2021-11-01-FDANIHASU-Sweight.parquet,TRUE,0,4.639448404312134,NA
Google_Harvard-CPF/2021-08-23-Google_Harvard-CPF.parquet,TRUE,0,95.74270009994507,NA
GT-DeepCOVID/2023-05-08-GT-DeepCOVID.parquet,TRUE,0,23.01500654220581,NA
IHME-CurveFit/2020-03-31-IHME-CurveFit.parquet,FALSE,1,14.336243867874146,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
JBUD-HMXK/2021-11-21-JBUD-HMXK.parquet,TRUE,0,2.724618911743164,NA
JHU_IDD-CovidSP/2022-03-20-JHU_IDD-CovidSP.parquet,TRUE,0,237.54988026618958,NA
JHUAPL-Bucky/2021-12-20-JHUAPL-Bucky.parquet,TRUE,0,801.7897374629974,NA
JHUAPL-SLPHospEns/2022-08-29-JHUAPL-SLPHospEns.parquet,TRUE,0,47.34997367858887,NA
KITmetricslab-select_ensemble/2022-04-25-KITmetricslab-select_ensemble.parquet,TRUE,0,16.333993434906006,NA
LNQ-ens1/2021-02-21-LNQ-ens1.parquet,TRUE,0,400.8515622615814,NA
MIT_CritData-GBCF/2021-02-28-MIT_CritData-GBCF.parquet,TRUE,0,9.60172414779663,NA
MIT-Cassandra/2021-11-01-MIT-Cassandra.parquet,TRUE,0,18.010717391967773,NA
MOBS-GLEAM_COVID/2022-08-22-MOBS-GLEAM_COVID.parquet,TRUE,0,52.2049925327301,NA
MUNI-ARIMA/2023-10-02-MUNI-ARIMA.parquet,TRUE,0,26.905749559402466,NA
PR_UMD-CF_RepTiLe/2022-10-30-PR_UMD-CF_RepTiLe.parquet,TRUE,0,11.208643436431885,NA
PSI-DRAFT/2020-05-18-PSI-DRAFT.parquet,TRUE,0,6.9119954109191895,NA
QJHong-Encounter/2021-10-04-QJHong-Encounter.parquet,TRUE,0,4.791968584060669,NA
RPI_UW-Mob_Collision/2020-12-06-RPI_UW-Mob_Collision.parquet,TRUE,0,7.658374547958374,NA
SteveMcConnell-CovidComplete/2021-04-19-SteveMcConnell-CovidComplete.parquet,TRUE,0,9.719549179077148,NA
TTU-squider/2022-01-16-TTU-squider.parquet,TRUE,0,6.47568678855896,NA
UCF-AEM/2022-03-20-UCF-AEM.parquet,TRUE,0,4.560600757598877,NA
UCSB-ACTS/2021-01-24-UCSB-ACTS.parquet,TRUE,0,65.03524971008301,NA
UMass-MechBayes/2020-05-31-UMass-MechBayes.parquet,TRUE,0,8.172034740447998,NA
UMass-trends_ensemble/2022-03-07-UMass-trends_ensemble.parquet,TRUE,0,50.73300051689148,NA
UpstateSU-GRU/2021-01-18-UpstateSU-GRU.parquet,TRUE,0,360.19674706459045,NA
UT_GISAG-SPDM/2021-11-22-UT_GISAG-SPDM.parquet,TRUE,0,60.1392707824707,NA
UVA-Ensemble/2021-04-12-UVA-Ensemble.parquet,TRUE,0,416.17835760116577,NA
YYG-ParamSearch/2020-06-04-YYG-ParamSearch.parquet,TRUE,0,17.141555309295654,NA
