file,ok,n_failed,elapsed_sec,first_error
AIpert-pwllnod/2021-02-15-AIpert-pwllnod.parquet,FALSE,1,31.42282271385193,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
BPagano-RtDriven/2022-09-18-BPagano-RtDriven.parquet,TRUE,0,97.23303985595703,NA
CEPH-Rtrend_covid/2024-01-22-CEPH-Rtrend_covid.parquet,TRUE,0,28.899636030197144,NA
CMU-TimeSeries/2024-04-29-CMU-TimeSeries.parquet,TRUE,0,37.88270854949951,NA
CovidAnalytics-DELPHI/2022-01-10-CovidAnalytics-DELPHI.parquet,TRUE,0,37.513299226760864,NA
COVIDhub_CDC-ensemble/2023-09-04-COVIDhub_CDC-ensemble.parquet,TRUE,0,43.395875453948975,NA
COVIDhub-4_week_ensemble/2023-07-03-COVIDhub-4_week_ensemble.parquet,TRUE,0,44.21369123458862,NA
COVIDhub-baseline/2023-04-03-COVIDhub-baseline.parquet,TRUE,0,44.317256927490234,NA
COVIDhub-ensemble/2023-01-16-COVIDhub-ensemble.parquet,TRUE,0,210.41771578788757,NA
COVIDhub-trained_ensemble/2023-10-23-COVIDhub-trained_ensemble.parquet,TRUE,0,42.677772760391235,NA
CU-scenario_high/2020-04-23-CU-scenario_high.parquet,TRUE,0,9.854987621307373,NA
CU-scenario_low/2021-11-21-CU-scenario_low.parquet,TRUE,0,990.2860713005066,NA
CU-scenario_mid/2022-06-05-CU-scenario_mid.parquet,TRUE,0,966.7114953994751,NA
CU-select/2022-12-04-CU-select.parquet,TRUE,0,946.9704184532166,NA
DDS-NBDS/2021-01-04-DDS-NBDS.parquet,TRUE,0,24.899876594543457,NA
FAIR-NRAR/2021-02-01-FAIR-NRAR.parquet,TRUE,0,594.0903935432434,NA
FAIR-NRAR/2021-10-18-FAIR-NRAR.parquet,TRUE,0,531.7212731838226,NA
Geneva-DetGrowth/2021-01-31-Geneva-DetGrowth.parquet,TRUE,0,4.88713526725769,NA
GT-DeepCOVID/2021-09-20-GT-DeepCOVID.parquet,TRUE,0,57.28541278839111,NA
IBF-TimeSeries/2021-03-08-IBF-TimeSeries.parquet,TRUE,0,3.2945010662078857,NA
Imperial-ensemble2/2020-05-31-Imperial-ensemble2.parquet,TRUE,0,3.0516417026519775,NA
JHU_CSSE-DECOM/2022-02-27-JHU_CSSE-DECOM.parquet,TRUE,0,19.82487940788269,NA
JHU_UNC_GAS-StatMechPool/2021-07-04-JHU_UNC_GAS-StatMechPool.parquet,TRUE,0,564.2886230945587,NA
JHUAPL-Morris/2022-08-14-JHUAPL-Morris.parquet,TRUE,0,78.19383549690247,NA
Karlen-pypm/2022-06-26-Karlen-pypm.parquet,TRUE,0,90.22115015983582,NA
LANL-GrowthRate/2021-01-25-LANL-GrowthRate.parquet,TRUE,0,1061.6100842952728,NA
Microsoft-DeepSTIA/2021-10-04-Microsoft-DeepSTIA.parquet,TRUE,0,165.0480661392212,NA
MIT_ISOLAT-Mixtures/2022-01-31-MIT_ISOLAT-Mixtures.parquet,TRUE,0,20.851961612701416,NA
MOBS-GLEAM_COVID/2020-12-07-MOBS-GLEAM_COVID.parquet,TRUE,0,14.97468614578247,NA
MUNI-ARIMA/2021-11-08-MUNI-ARIMA.parquet,TRUE,0,21.19288158416748,NA
OneQuietNight-ML/2020-11-29-OneQuietNight-ML.parquet,TRUE,0,304.665287733078,NA
PSI-DICE/2022-09-19-PSI-DICE.parquet,TRUE,0,71.04378747940063,NA
PSI-DRAFT/2022-08-15-PSI-DRAFT.parquet,TRUE,0,11.224587440490723,NA
RobertWalraven-ESG/2021-07-05-RobertWalraven-ESG.parquet,TRUE,0,28.059097051620483,NA
SGroup-RandomForest/2023-09-25-SGroup-RandomForest.parquet,TRUE,0,41.892455101013184,NA
STH-3PU/2020-09-29-STH-3PU.parquet,TRUE,0,4.982863903045654,NA
UA-EpiCovDA/2021-06-27-UA-EpiCovDA.parquet,TRUE,0,15.652088165283203,NA
UCLA-SuEIR/2022-03-20-UCLA-SuEIR.parquet,TRUE,0,59.63154983520508,NA
UCSD_NEU-DeepGLEAM/2023-01-30-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,15.707919120788574,NA
UMass-sarix/2022-11-07-UMass-sarix.parquet,TRUE,0,55.19942903518677,NA
UMich-RidgeTfReg/2020-08-31-UMich-RidgeTfReg.parquet,FALSE,1,23.582927227020264,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
USC-SI_kJalpha/2021-09-05-USC-SI_kJalpha.parquet,TRUE,0,590.7252566814423,NA
UT-Osiris/2023-05-08-UT-Osiris.parquet,TRUE,0,28.544673681259155,NA
WalmartLabsML-LogForecasting/2020-10-25-WalmartLabsML-LogForecasting.parquet,TRUE,0,16.901779413223267,NA
YYG-ParamSearch/2020-09-29-YYG-ParamSearch.parquet,TRUE,0,16.45949411392212,NA
