file,ok,n_failed,elapsed_sec,first_error
AIpert-pwllnod/2021-03-29-AIpert-pwllnod.parquet,FALSE,1,24.85011601448059,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
BPagano-RtDriven/2022-10-30-BPagano-RtDriven.parquet,TRUE,0,79.26797413825989,NA
CEPH-Rtrend_covid/2024-03-04-CEPH-Rtrend_covid.parquet,TRUE,0,24.826369285583496,NA
Columbia_UNC-SurvCon/2020-08-09-Columbia_UNC-SurvCon.parquet,TRUE,0,6.157631158828735,NA
CovidAnalytics-DELPHI/2022-02-21-CovidAnalytics-DELPHI.parquet,TRUE,0,29.826019048690796,NA
COVIDhub_CDC-ensemble/2023-10-23-COVIDhub_CDC-ensemble.parquet,TRUE,0,36.55258250236511,NA
COVIDhub-4_week_ensemble/2023-08-14-COVIDhub-4_week_ensemble.parquet,TRUE,0,35.88814330101013,NA
COVIDhub-baseline/2023-05-15-COVIDhub-baseline.parquet,TRUE,0,36.16903638839722,NA
COVIDhub-ensemble/2023-02-27-COVIDhub-ensemble.parquet,TRUE,0,42.95521545410156,NA
COVIDhub-trained_ensemble/2023-12-04-COVIDhub-trained_ensemble.parquet,TRUE,0,36.04223704338074,NA
CU-scenario_high/2020-05-17-CU-scenario_high.parquet,TRUE,0,7.176928997039795,NA
CU-scenario_low/2022-01-02-CU-scenario_low.parquet,TRUE,0,863.9719662666321,NA
CU-scenario_mid/2022-07-24-CU-scenario_mid.parquet,TRUE,0,857.0266151428223,NA
CU-select/2023-01-15-CU-select.parquet,TRUE,0,833.4925117492676,NA
DDS-NBDS/2021-02-22-DDS-NBDS.parquet,TRUE,0,20.27950406074524,NA
FAIR-NRAR/2021-02-08-FAIR-NRAR.parquet,TRUE,0,506.4767940044403,NA
FAIR-NRAR/2021-10-25-FAIR-NRAR.parquet,TRUE,0,531.4489741325378,NA
Geneva-DetGrowth/2021-03-14-Geneva-DetGrowth.parquet,TRUE,0,5.1550984382629395,NA
GT-DeepCOVID/2021-11-01-GT-DeepCOVID.parquet,TRUE,0,69.084951877594,NA
IBF-TimeSeries/2021-04-19-IBF-TimeSeries.parquet,TRUE,0,3.830670118331909,NA
IowaStateLW-STEM/2020-05-01-IowaStateLW-STEM.parquet,FALSE,1,20.590329885482788,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
JHU_IDD-CovidSP/2020-06-07-JHU_IDD-CovidSP.parquet,TRUE,0,11.350209474563599,NA
JHU_UNC_GAS-StatMechPool/2021-08-15-JHU_UNC_GAS-StatMechPool.parquet,TRUE,0,533.7210674285889,NA
JHUAPL-SLPHospEns/2020-12-28-JHUAPL-SLPHospEns.parquet,TRUE,0,68.42317652702332,NA
Karlen-pypm/2022-08-07-Karlen-pypm.parquet,TRUE,0,74.32800269126892,NA
LANL-GrowthRate/2021-02-15-LANL-GrowthRate.parquet,TRUE,0,891.3087356090546,NA
Microsoft-DeepSTIA/2021-12-06-Microsoft-DeepSTIA.parquet,TRUE,0,146.40146684646606,NA
MIT_ISOLAT-Mixtures/2022-03-14-MIT_ISOLAT-Mixtures.parquet,TRUE,0,16.775590896606445,NA
MOBS-GLEAM_COVID/2021-01-18-MOBS-GLEAM_COVID.parquet,TRUE,0,79.00475859642029,NA
MUNI-ARIMA/2021-12-20-MUNI-ARIMA.parquet,TRUE,0,76.33519244194031,NA
OneQuietNight-ML/2021-01-10-OneQuietNight-ML.parquet,TRUE,0,533.895007610321,NA
PSI-DICE/2022-10-31-PSI-DICE.parquet,TRUE,0,62.29854869842529,NA
PSI-DRAFT/2022-09-26-PSI-DRAFT.parquet,TRUE,0,10.231415748596191,NA
RobertWalraven-ESG/2021-08-16-RobertWalraven-ESG.parquet,TRUE,0,24.93514657020569,NA
SGroup-RandomForest/2023-11-06-SGroup-RandomForest.parquet,TRUE,0,36.53504753112793,NA
SWC-TerminusCM/2020-05-25-SWC-TerminusCM.parquet,TRUE,0,8.998971939086914,NA
UA-EpiCovDA/2021-08-08-UA-EpiCovDA.parquet,TRUE,0,14.455410957336426,NA
UCLA-SuEIR/2022-05-08-UCLA-SuEIR.parquet,TRUE,0,55.79633545875549,NA
UMass-gbq/2022-11-27-UMass-gbq.parquet,TRUE,0,62.33289122581482,NA
UMass-sarix/2022-12-19-UMass-sarix.parquet,TRUE,0,50.901774883270264,NA
UMich-RidgeTfReg/2020-10-12-UMich-RidgeTfReg.parquet,FALSE,1,23.28544282913208,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
USC-SI_kJalpha/2021-10-17-USC-SI_kJalpha.parquet,TRUE,0,528.7782845497131,NA
UT-Osiris/2023-07-03-UT-Osiris.parquet,TRUE,0,23.985247135162354,NA
WalmartLabsML-LogForecasting/2020-12-06-WalmartLabsML-LogForecasting.parquet,TRUE,0,15.069218873977661,NA
YYG-ParamSearch/2020-10-05-YYG-ParamSearch.parquet,TRUE,0,14.30524468421936,NA
