file,ok,n_failed,elapsed_sec,first_error
BPagano-RtDriven/2020-11-08-BPagano-RtDriven.parquet,TRUE,0,28.985955476760864,NA
CEID-Walk/2021-08-09-CEID-Walk.parquet,TRUE,0,352.0435457229614,NA
CMU-TimeSeries/2022-06-13-CMU-TimeSeries.parquet,TRUE,0,37.247968673706055,NA
Covid19Sim-Simulator/2022-02-13-Covid19Sim-Simulator.parquet,TRUE,0,16.690221548080444,NA
COVIDhub_CDC-ensemble/2021-10-11-COVIDhub_CDC-ensemble.parquet,TRUE,0,375.19149708747864,NA
COVIDhub-4_week_ensemble/2021-08-09-COVIDhub-4_week_ensemble.parquet,TRUE,0,349.10400462150574,NA
COVIDhub-baseline/2021-05-17-COVIDhub-baseline.parquet,TRUE,0,686.586042881012,NA
COVIDhub-ensemble/2021-03-01-COVIDhub-ensemble.parquet,TRUE,0,326.9602279663086,NA
COVIDhub-trained_ensemble/2021-11-29-COVIDhub-trained_ensemble.parquet,TRUE,0,342.4721233844757,NA
CU-nochange/2021-04-25-CU-nochange.parquet,TRUE,0,493.6140100955963,NA
CU-scenario_low/2020-05-28-CU-scenario_low.parquet,TRUE,0,3.2481255531311035,NA
CU-scenario_mid/2020-09-20-CU-scenario_mid.parquet,TRUE,0,491.44101572036743,NA
CU-select/2021-01-03-CU-select.parquet,TRUE,0,493.27252101898193,NA
CUBoulder-COVIDLSTM/2022-01-23-CUBoulder-COVIDLSTM.parquet,TRUE,0,285.73375630378723,NA
epiforecasts-ensemble1/2021-03-08-epiforecasts-ensemble1.parquet,TRUE,0,7.66429877281189,NA
FAIR-NRAR/2021-06-01-FAIR-NRAR.parquet,TRUE,0,306.59482073783875,NA
FRBSF_Wilson-Econometric/2021-05-17-FRBSF_Wilson-Econometric.parquet,TRUE,0,164.26077365875244,NA
GT_CHHS-COVID19/2020-06-07-GT_CHHS-COVID19.parquet,TRUE,0,2.2344532012939453,NA
HKUST-DNN/2021-09-27-HKUST-DNN.parquet,TRUE,0,5.52068567276001,NA
IHME-CurveFit/2020-06-15-IHME-CurveFit.parquet,TRUE,0,22.670044422149658,NA
JBUD-HMXK/2022-05-01-JBUD-HMXK.parquet,TRUE,0,4.492002487182617,NA
JHU_IDD-CovidSP/2022-08-07-JHU_IDD-CovidSP.parquet,TRUE,0,200.2184760570526,NA
JHUAPL-Bucky/2022-05-09-JHUAPL-Bucky.parquet,TRUE,0,712.1344630718231,NA
JHUAPLTDWG-ICATTML/2023-06-26-JHUAPLTDWG-ICATTML.parquet,TRUE,0,13.3160879611969,NA
KITmetricslab-select_ensemble/2022-09-19-KITmetricslab-select_ensemble.parquet,TRUE,0,11.944444179534912,NA
LosAlamos_NAU-CModel_SDVaxVar/2021-11-28-LosAlamos_NAU-CModel_SDVaxVar.parquet,TRUE,0,7.017922401428223,NA
MIT_CritData-GBCF/2021-07-11-MIT_CritData-GBCF.parquet,TRUE,0,7.436321020126343,NA
MIT-Cassandra/2022-03-28-MIT-Cassandra.parquet,TRUE,0,13.878010511398315,NA
MOBS-GLEAM_COVID/2023-01-02-MOBS-GLEAM_COVID.parquet,TRUE,0,39.22586107254028,NA
MUNI-ARIMA/2024-03-11-MUNI-ARIMA.parquet,TRUE,0,20.486624240875244,NA
prolix-euclidean/2022-01-08-prolix-euclidean.parquet,TRUE,0,2.694579839706421,NA
PSI-DRAFT/2020-09-28-PSI-DRAFT.parquet,TRUE,0,10.399527072906494,NA
QJHong-Encounter/2022-02-13-QJHong-Encounter.parquet,TRUE,0,3.605106830596924,NA
SDSC_ISG-TrendModel/2021-09-19-SDSC_ISG-TrendModel.parquet,TRUE,0,3.3735897541046143,NA
SteveMcConnell-CovidComplete/2021-08-30-SteveMcConnell-CovidComplete.parquet,TRUE,0,7.45281457901001,NA
TTU-squider/2022-05-29-TTU-squider.parquet,TRUE,0,5.197567462921143,NA
UCF-AEM/2022-08-07-UCF-AEM.parquet,TRUE,0,4.168239116668701,NA
UCSD_NEU-DeepGLEAM/2021-01-11-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,7.672004461288452,NA
UMass-MechBayes/2020-10-11-UMass-MechBayes.parquet,TRUE,0,60.698707580566406,NA
UMass-trends_ensemble/2022-07-18-UMass-trends_ensemble.parquet,TRUE,0,43.110034465789795,NA
USACE-ERDC_SEIR/2020-05-14-USACE-ERDC_SEIR.parquet,TRUE,0,7.171174049377441,NA
UT-Mobility/2020-04-20-UT-Mobility.parquet,TRUE,0,8.920647859573364,NA
UVA-Ensemble/2021-08-23-UVA-Ensemble.parquet,TRUE,0,349.11981177330017,NA
YYG-ParamSearch/2020-06-23-YYG-ParamSearch.parquet,TRUE,0,20.612285137176514,NA
