file,ok,n_failed,elapsed_sec,first_error
Auquan-SEIR/2020-06-21-Auquan-SEIR.parquet,TRUE,0,7.961245536804199,NA
CEID-Walk/2021-05-17-CEID-Walk.parquet,TRUE,0,491.63067412376404,NA
CMU-TimeSeries/2022-03-21-CMU-TimeSeries.parquet,TRUE,0,56.58155679702759,NA
Covid19Sim-Simulator/2021-05-30-Covid19Sim-Simulator.parquet,TRUE,0,277.9059829711914,NA
COVIDhub_CDC-ensemble/2021-07-19-COVIDhub_CDC-ensemble.parquet,TRUE,0,528.0677795410156,NA
COVIDhub-4_week_ensemble/2021-05-17-COVIDhub-4_week_ensemble.parquet,TRUE,0,532.3484778404236,NA
COVIDhub-baseline/2021-02-22-COVIDhub-baseline.parquet,TRUE,0,979.6650915145874,NA
COVIDhub-ensemble/2020-12-07-COVIDhub-ensemble.parquet,TRUE,0,513.9532172679901,NA
COVIDhub-trained_ensemble/2021-09-06-COVIDhub-trained_ensemble.parquet,TRUE,0,541.0062556266785,NA
CU-nochange/2021-01-31-CU-nochange.parquet,TRUE,0,751.2875270843506,NA
CU-scenario_high/2021-07-25-CU-scenario_high.parquet,TRUE,0,751.8419852256775,NA
CU-scenario_mid/2020-07-26-CU-scenario_mid.parquet,TRUE,0,733.3186221122742,NA
CU-select/2020-11-15-CU-select.parquet,TRUE,0,755.6878478527069,NA
CUBoulder-COVIDLSTM/2021-10-31-CUBoulder-COVIDLSTM.parquet,TRUE,0,456.63981223106384,NA
epiforecasts-ensemble1/2020-12-14-epiforecasts-ensemble1.parquet,TRUE,0,11.121394157409668,NA
FAIR-NRAR/2021-05-20-FAIR-NRAR.parquet,TRUE,0,446.79775047302246,NA
FDANIHASU-Sweight/2021-12-20-FDANIHASU-Sweight.parquet,TRUE,0,4.835543155670166,NA
Google_Harvard-CPF/2021-10-10-Google_Harvard-CPF.parquet,TRUE,0,109.07057642936707,NA
HKUST-DNN/2021-07-05-HKUST-DNN.parquet,TRUE,0,7.7802159786224365,NA
IHME-CurveFit/2020-04-20-IHME-CurveFit.parquet,FALSE,1,13.655041694641113,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
JBUD-HMXK/2022-02-06-JBUD-HMXK.parquet,TRUE,0,3.088691473007202,NA
JHU_IDD-CovidSP/2022-05-08-JHU_IDD-CovidSP.parquet,TRUE,0,178.65280675888062,NA
JHUAPL-Bucky/2022-02-07-JHUAPL-Bucky.parquet,TRUE,0,872.1227974891663,NA
JHUAPLTDWG-ICATTML/2023-03-27-JHUAPLTDWG-ICATTML.parquet,TRUE,0,20.383721351623535,NA
KITmetricslab-select_ensemble/2022-06-20-KITmetricslab-select_ensemble.parquet,TRUE,0,17.8837673664093,NA
LNQ-ens1/2021-04-11-LNQ-ens1.parquet,TRUE,0,475.32243514060974,NA
MIT_CritData-GBCF/2021-04-18-MIT_CritData-GBCF.parquet,TRUE,0,10.295257329940796,NA
MIT-Cassandra/2022-01-03-MIT-Cassandra.parquet,TRUE,0,19.977625370025635,NA
MOBS-GLEAM_COVID/2022-10-10-MOBS-GLEAM_COVID.parquet,TRUE,0,56.46948719024658,NA
MUNI-ARIMA/2023-11-20-MUNI-ARIMA.parquet,TRUE,0,28.60931086540222,NA
PR_UMD-CF_RepTiLe/2022-12-18-PR_UMD-CF_RepTiLe.parquet,TRUE,0,11.353727579116821,NA
PSI-DRAFT/2020-07-06-PSI-DRAFT.parquet,TRUE,0,11.739444971084595,NA
QJHong-Encounter/2021-11-21-QJHong-Encounter.parquet,TRUE,0,4.83141016960144,NA
RPI_UW-Mob_Collision/2021-01-24-RPI_UW-Mob_Collision.parquet,TRUE,0,8.130205631256104,NA
SteveMcConnell-CovidComplete/2021-06-07-SteveMcConnell-CovidComplete.parquet,TRUE,0,10.641072273254395,NA
TTU-squider/2022-03-06-TTU-squider.parquet,TRUE,0,6.824146032333374,NA
UCF-AEM/2022-05-08-UCF-AEM.parquet,TRUE,0,4.931668996810913,NA
UCSD_NEU-DeepGLEAM/2020-10-19-UCSD_NEU-DeepGLEAM.parquet,TRUE,0,10.344801902770996,NA
UMass-MechBayes/2020-07-19-UMass-MechBayes.parquet,TRUE,0,9.211373567581177,NA
UMass-trends_ensemble/2022-04-25-UMass-trends_ensemble.parquet,TRUE,0,52.15655255317688,NA
UpstateSU-GRU/2021-03-08-UpstateSU-GRU.parquet,TRUE,0,394.67507100105286,NA
UT_GISAG-SPDM/2022-01-10-UT_GISAG-SPDM.parquet,TRUE,0,67.83235931396484,NA
UVA-Ensemble/2021-05-31-UVA-Ensemble.parquet,TRUE,0,456.9897389411926,NA
YYG-ParamSearch/2020-06-11-YYG-ParamSearch.parquet,TRUE,0,27.51482391357422,NA
