file,ok,n_failed,elapsed_sec,first_error
AIpert-pwllnod/2021-11-15-AIpert-pwllnod.parquet,TRUE,0,18.083680629730225,NA
Caltech-CS156/2021-01-31-Caltech-CS156.parquet,TRUE,0,4.140149116516113,NA
CMU-TimeSeries/2020-09-21-CMU-TimeSeries.parquet,TRUE,0,36.92475891113281,NA
Columbia_UNC-SurvCon/2021-03-14-Columbia_UNC-SurvCon.parquet,TRUE,0,5.1635589599609375,NA
COVIDhub_CDC-ensemble/2020-07-13-COVIDhub_CDC-ensemble.parquet,TRUE,0,9.079044580459595,NA
COVIDhub-4_week_ensemble/2020-05-11-COVIDhub-4_week_ensemble.parquet,TRUE,0,5.664239406585693,NA
COVIDhub-4_week_ensemble/2024-03-18-COVIDhub-4_week_ensemble.parquet,TRUE,0,29.69566059112549,NA
COVIDhub-baseline/2023-12-18-COVIDhub-baseline.parquet,TRUE,0,29.75284194946289,NA
COVIDhub-ensemble/2023-10-09-COVIDhub-ensemble.parquet,TRUE,0,16.507036447525024,NA
CU-nochange/2020-06-14-CU-nochange.parquet,TRUE,0,6.0495970249176025,NA
CU-scenario_high/2020-10-04-CU-scenario_high.parquet,TRUE,0,775.6147196292877,NA
CU-scenario_low/2022-08-21-CU-scenario_low.parquet,TRUE,0,736.0261869430542,NA
CU-select/2020-04-12-CU-select.parquet,TRUE,0,7.816633462905884,NA
CUB_PopCouncil-SLSTM/2022-08-06-CUB_PopCouncil-SLSTM.parquet,TRUE,0,58.34913659095764,NA
DDS-NBDS/2021-10-11-DDS-NBDS.parquet,TRUE,0,11.38238263130188,NA
FAIR-NRAR/2021-03-22-FAIR-NRAR.parquet,TRUE,0,489.62327098846436,NA
FAIR-NRAR/2021-12-07-FAIR-NRAR.parquet,TRUE,0,484.8553066253662,NA
Google_Harvard-CPF/2020-09-13-Google_Harvard-CPF.parquet,TRUE,0,7.585026502609253,NA
GT-DeepCOVID/2022-06-06-GT-DeepCOVID.parquet,TRUE,0,70.4266004562378,NA
IEM_MED-CovidProject/2021-06-07-IEM_MED-CovidProject.parquet,TRUE,0,18.33947253227234,NA
IowaStateLW-STEM/2020-12-20-IowaStateLW-STEM.parquet,TRUE,0,985.4748687744141,NA
JHU_IDD-CovidSP/2021-01-10-JHU_IDD-CovidSP.parquet,TRUE,0,855.4021408557892,NA
JHUAPL-Bucky/2020-11-30-JHUAPL-Bucky.parquet,TRUE,0,1145.2753870487213,NA
JHUAPL-SLPHospEns/2021-08-02-JHUAPL-SLPHospEns.parquet,TRUE,0,62.61129927635193,NA
KITmetricslab-select_ensemble/2021-05-31-KITmetricslab-select_ensemble.parquet,TRUE,0,19.935745000839233,NA
LANL-GrowthRate/2021-06-21-LANL-GrowthRate.parquet,TRUE,0,807.128586769104,NA
Microsoft-DeepSTIA/2022-08-29-Microsoft-DeepSTIA.parquet,TRUE,0,124.23747038841248,NA
MIT_ISOLAT-Mixtures/2022-10-31-MIT_ISOLAT-Mixtures.parquet,TRUE,0,10.52286171913147,NA
MOBS-GLEAM_COVID/2021-08-30-MOBS-GLEAM_COVID.parquet,TRUE,0,69.78224921226501,NA
MUNI-ARIMA/2022-08-15-MUNI-ARIMA.parquet,TRUE,0,77.34518456459045,NA
PandemicCentral-COVIDForest/2021-10-03-PandemicCentral-COVIDForest.parquet,TRUE,0,472.2502529621124,NA
PSI-DICE/2023-06-05-PSI-DICE.parquet,TRUE,0,29.71319580078125,NA
QJHong-Encounter/2020-08-03-QJHong-Encounter.parquet,FALSE,1,4.938002824783325,"?: Required task ID/output type/output type ID combinations missing.  
 See `missing` attribute for details."
RobertWalraven-ESG/2022-03-21-RobertWalraven-ESG.parquet,TRUE,0,19.189515829086304,NA
SigSci-TS/2021-02-15-SigSci-TS.parquet,TRUE,0,17.968388319015503,NA
TTU-squider/2021-02-28-TTU-squider.parquet,TRUE,0,7.424021482467651,NA
UCF-AEM/2021-04-11-UCF-AEM.parquet,TRUE,0,4.868669748306274,NA
UCM_MESALab-FoGSEIR/2021-01-24-UCM_MESALab-FoGSEIR.parquet,TRUE,0,4.949550151824951,NA
UMass-gbq/2023-07-17-UMass-gbq.parquet,TRUE,0,28.6252224445343,NA
UMass-sarix/2023-08-07-UMass-sarix.parquet,TRUE,0,20.36284112930298,NA
UMich-RidgeTfReg/2021-05-17-UMich-RidgeTfReg.parquet,TRUE,0,18.541122436523438,NA
USC-SI_kJalpha/2022-05-22-USC-SI_kJalpha.parquet,TRUE,0,219.9778609275818,NA
UT-Osiris/2024-02-26-UT-Osiris.parquet,TRUE,0,20.036958694458008,NA
YYG-ParamSearch/2020-04-19-YYG-ParamSearch.parquet,TRUE,0,13.404449462890625,NA
